DATE,ID,INDUSTRY,RR2_TBILL_CCPI_2,RR2_TBILL_CCPI_3,RR2_TBILL_CCPI_4,RR2_TBILL_CCPI_5
2006Q3,510,2.0,,,,
2006Q3,512,2.0,,,,
2006Q3,516,1.0,,,,
2006Q3,518,2.0,,,,
2006Q3,519,1.0,,,,
2006Q3,520,2.0,,,,
2006Q3,521,1.0,,,,
2006Q3,523,2.0,,,,
2006Q3,524,2.0,,,,
2006Q3,526,2.0,,,,
2006Q3,527,2.0,,,,
2006Q3,528,1.0,,,,
2006Q3,530,2.0,,,,
2006Q3,531,1.0,,,,
2006Q3,532,2.0,,,,
2006Q3,533,1.0,,,,
2006Q3,535,1.0,,,,
2006Q3,536,2.0,,,,
2006Q3,539,1.0,,,,
2006Q3,540,2.0,,,,
2006Q3,541,1.0,,,,
2006Q3,543,1.0,,,,
2006Q3,544,1.0,,,,
2006Q3,545,2.0,,,,
2006Q3,546,1.0,,,,
2006Q3,548,2.0,,,,
2006Q3,549,1.0,,,,
2006Q3,550,2.0,,,,
2006Q3,551,2.0,,,,
2006Q4,20,2.0,,,,
2006Q4,65,1.0,,,,
2006Q4,84,1.0,,,,
2006Q4,99,1.0,,,,
2006Q4,405,1.0,,,,
2006Q4,407,2.0,,,,
2006Q4,411,2.0,,,,
2006Q4,420,2.0,,,,
2006Q4,421,2.0,,,,
2006Q4,422,1.0,,,,
2006Q4,424,1.0,,,,
2006Q4,426,2.0,,,,
2006Q4,428,2.0,,,,
2006Q4,429,2.0,,,,
2006Q4,431,1.0,,,,
2006Q4,446,2.0,,,,
2006Q4,448,2.0,,,,
2006Q4,463,2.0,,,,
2006Q4,472,2.0,,,,
2006Q4,483,3.0,,,,
2006Q4,484,2.0,,,,
2006Q4,497,1.0,,,,
2006Q4,498,1.0,,,,
2006Q4,504,1.0,,,,
2006Q4,506,2.0,,,,
2006Q4,507,3.0,,,,
2006Q4,510,2.0,,,,
2006Q4,512,2.0,,,,
2006Q4,516,1.0,,,,
2006Q4,520,2.0,,,,
2006Q4,521,1.0,,,,
2006Q4,523,2.0,,,,
2006Q4,524,2.0,,,,
2006Q4,526,2.0,,,,
2006Q4,527,2.0,,,,
2006Q4,528,1.0,,,,
2006Q4,531,1.0,,,,
2006Q4,532,2.0,,,,
2006Q4,535,1.0,,,,
2006Q4,536,2.0,,,,
2006Q4,539,1.0,,,,
2006Q4,540,2.0,,,,
2006Q4,541,1.0,,,,
2006Q4,542,1.0,,,,
2006Q4,543,1.0,,,,
2006Q4,544,1.0,,,,
2006Q4,546,1.0,,,,
2006Q4,548,2.0,,,,
2006Q4,549,1.0,,,,
2006Q4,550,2.0,,,,
2006Q4,551,2.0,,,,
2007Q1,20,2.0,1.98,2.28,2.98,2.96
2007Q1,84,1.0,,,,
2007Q1,405,1.0,,,,
2007Q1,407,2.0,2.1048,2.2973,2.1777,2.172
2007Q1,411,2.0,2.66,2.56,2.55,2.44
2007Q1,420,2.0,2.75,2.6,2.3,2.2
2007Q1,421,2.0,2.85,2.75,2.5,2.4
2007Q1,424,1.0,,,,
2007Q1,426,2.0,3.92,2.87,3.1,3.02
2007Q1,428,2.0,2.44,2.586,2.645,2.658
2007Q1,431,1.0,2.77,3.16,2.75,2.74
2007Q1,433,2.0,2.26,2.17,2.48,2.61
2007Q1,446,2.0,,,,
2007Q1,448,2.0,2.5738,2.3748,2.3228,2.0818
2007Q1,456,1.0,2.5,2.5,2.45,2.65
2007Q1,463,2.0,2.25,2.65,3.15,3.1
2007Q1,472,2.0,2.856,2.7256,2.7272,2.4816
2007Q1,483,3.0,2.4,2.29,2.3,2.4667
2007Q1,484,2.0,2.5,2.5,2.75,2.5
2007Q1,497,1.0,,,,
2007Q1,504,1.0,2.9636,3.1981,3.2283,3.273
2007Q1,507,3.0,2.4214,2.9501,2.405,2.384
2007Q1,508,2.0,2.7022,2.7812,2.824,2.7963
2007Q1,510,2.0,3.3,2.7,2.3,2.2
2007Q1,512,2.0,2.2,2.4,2.4,2.5
2007Q1,516,1.0,3.1008,2.8503,2.7236,2.9598
2007Q1,518,2.0,3.1517,3.1737,2.9236,2.6577
2007Q1,519,1.0,2.5,2.82,2.74,2.71
2007Q1,520,2.0,2.9,2.8,2.9,2.9
2007Q1,521,1.0,2.6,2.4,2.6,2.7
2007Q1,524,2.0,,,,
2007Q1,526,2.0,4.3,2.075,0.7197,4.249
2007Q1,527,2.0,2.6,2.55,2.65,2.6
2007Q1,528,1.0,,,,
2007Q1,532,2.0,,,,
2007Q1,533,1.0,3.4,2.8,2.75,2.3
2007Q1,535,1.0,2.3,2.5,2.7,2.9
2007Q1,536,2.0,2.75,2.5,2.4,2.6
2007Q1,539,1.0,2.1,2.1,2.3,
2007Q1,540,2.0,2.77,2.18,2.33,3.18
2007Q1,541,1.0,2.95,2.95,2.75,
2007Q1,542,1.0,1.9026,1.78,2.27,2.67
2007Q1,543,1.0,2.6616,2.5625,2.5532,2.5439
2007Q1,544,1.0,2.69,2.6,2.67,2.67
2007Q1,546,1.0,2.45,2.8,3.25,3.25
2007Q1,548,2.0,2.4868,2.6133,2.6396,2.5012
2007Q1,549,1.0,2.6,2.7,2.4,1.8
2007Q1,551,2.0,,,,
2007Q1,552,1.0,2.6,2.7,2.8,2.6
2007Q2,20,2.0,2.08,2.69,3.7,3.25
2007Q2,65,3.0,,,,
2007Q2,84,1.0,,,,
2007Q2,99,1.0,2.7,2.6,2.7,2.7
2007Q2,405,1.0,,,,
2007Q2,407,2.0,2.1,2.3004,2.3994,2.3997
2007Q2,411,2.0,2.56,2.55,2.64,2.63
2007Q2,420,2.0,2.65,2.3,2.2,2.1
2007Q2,421,2.0,2.75,2.7,2.4,2.0
2007Q2,422,1.0,2.9,2.8,2.4,2.2
2007Q2,423,2.0,2.8894,2.5219,2.3196,2.1161
2007Q2,424,1.0,,,,
2007Q2,426,2.0,2.76,3.0,2.76,2.17
2007Q2,429,2.0,2.56,2.42,2.51,2.51
2007Q2,431,1.0,2.86,2.75,2.85,2.94
2007Q2,439,2.0,2.1216,2.2298,2.4373,2.9777
2007Q2,446,2.0,,,,
2007Q2,456,1.0,3.05,2.95,2.5,2.6
2007Q2,463,2.0,2.35,2.95,3.3,3.35
2007Q2,472,2.0,2.5576,2.2775,1.9611,2.1343
2007Q2,483,3.0,2.29,2.3,2.4667,2.55
2007Q2,484,2.0,2.65,2.87,2.54,2.7
2007Q2,497,1.0,2.5625,2.5532,2.5004,2.3125
2007Q2,498,1.0,3.0,2.75,,
2007Q2,506,2.0,2.8443,2.62,2.5567,2.69
2007Q2,507,3.0,2.5311,2.4039,2.4083,2.3692
2007Q2,508,2.0,2.9139,2.8128,2.8398,2.4789
2007Q2,510,2.0,3.2,3.0,2.5,2.25
2007Q2,512,2.0,2.46,2.53,2.5,2.51
2007Q2,516,1.0,2.8155,3.1177,2.8163,3.1498
2007Q2,518,2.0,3.3226,2.945,2.7775,2.558
2007Q2,519,1.0,2.82,2.54,2.41,2.5
2007Q2,520,2.0,2.9,3.0,2.9,2.9
2007Q2,521,1.0,2.4278,2.5917,2.7034,2.7168
2007Q2,524,2.0,,,,
2007Q2,526,2.0,3.665,3.2363,2.699,2.547
2007Q2,527,2.0,2.35,2.35,1.65,2.1
2007Q2,528,1.0,,,,
2007Q2,531,1.0,2.9,2.75,,
2007Q2,532,2.0,2.6,2.6,2.9,
2007Q2,535,1.0,2.5,2.7,2.84,2.85
2007Q2,539,1.0,2.0,2.1,2.8,2.5
2007Q2,540,2.0,2.63,2.76,3.21,3.56
2007Q2,541,1.0,2.8,2.85,3.0,3.05
2007Q2,542,1.0,1.92,2.13,2.37,2.5
2007Q2,543,1.0,2.5625,2.5532,2.2439,2.4347
2007Q2,544,1.0,2.6,2.57,2.57,2.56
2007Q2,546,1.0,2.65,2.45,2.4,2.4
2007Q2,548,2.0,2.8423,2.7481,2.6749,2.7933
2007Q2,549,1.0,2.95,2.85,2.2,2.1
2007Q2,550,2.0,2.5,3.23,2.78,2.85
2007Q2,551,2.0,,,,
2007Q2,552,1.0,2.56,2.66,2.46,2.56
2007Q3,20,2.0,,,,
2007Q3,65,3.0,,,,
2007Q3,84,1.0,,,,
2007Q3,411,2.0,2.29,2.62,2.44,2.46
2007Q3,420,2.0,2.25,2.4,2.2,2.1
2007Q3,422,1.0,2.6,2.2,1.8,1.9
2007Q3,424,1.0,,,,
2007Q3,426,2.0,2.4,2.53,2.25,2.44
2007Q3,428,2.0,2.33,2.52,2.51,2.52
2007Q3,429,2.0,2.52,2.52,2.52,2.52
2007Q3,431,1.0,2.59,2.52,2.44,2.76
2007Q3,433,2.0,3.04,2.94,2.84,2.17
2007Q3,446,2.0,,,,
2007Q3,456,1.0,3.25,3.35,3.35,3.35
2007Q3,463,2.0,2.35,2.55,2.75,2.95
2007Q3,472,2.0,2.2619,2.1043,2.0347,1.9187
2007Q3,483,3.0,2.4,2.4667,2.45,2.5
2007Q3,484,2.0,2.87,2.72,2.67,2.61
2007Q3,497,1.0,2.3116,2.5405,2.2351,2.0032
2007Q3,504,1.0,2.7156,2.7156,2.7156,2.7156
2007Q3,506,2.0,2.83,2.79,2.81,2.72
2007Q3,507,3.0,2.622,2.659,2.7519,2.8773
2007Q3,508,2.0,2.4393,2.5994,2.4364,2.2544
2007Q3,510,2.0,2.8,2.3,1.7,1.6
2007Q3,512,2.0,2.7,2.55,2.55,2.6
2007Q3,516,1.0,3.1118,2.9099,3.3054,2.8368
2007Q3,518,2.0,2.7267,2.8915,2.2835,2.27
2007Q3,519,1.0,2.7,2.6,2.59,2.53
2007Q3,521,1.0,2.1878,2.2178,2.4117,2.5234
2007Q3,524,2.0,,,,
2007Q3,526,2.0,3.4118,3.2061,2.2727,3.2497
2007Q3,527,2.0,2.8,2.55,2.6,2.45
2007Q3,528,1.0,,,,
2007Q3,531,1.0,,,,
2007Q3,532,2.0,2.4,2.8,2.9,
2007Q3,533,1.0,,,,
2007Q3,535,1.0,2.5,2.6,2.6,2.8
2007Q3,538,2.0,1.95,1.95,1.95,2.15
2007Q3,540,2.0,2.51,2.82,3.17,2.94
2007Q3,541,1.0,,,,
2007Q3,542,1.0,2.1014,2.0823,2.2647,2.5953
2007Q3,543,1.0,2.198,2.4986,2.4279,2.3805
2007Q3,544,1.0,2.75,2.65,2.65,2.65
2007Q3,546,1.0,2.75,2.6,2.6,2.6
2007Q3,548,2.0,2.7481,2.6749,2.7933,2.7005
2007Q3,549,1.0,2.75,2.65,2.55,2.6
2007Q3,551,2.0,,,,
2007Q3,552,1.0,2.5,2.2,2.4,2.55
2007Q3,554,2.0,3.002,3.221,2.99,2.95
2007Q4,20,2.0,2.56,2.29,1.9,1.2
2007Q4,84,1.0,,,,
2007Q4,407,2.0,1.5077,1.072,1.0836,1.0798
2007Q4,411,2.0,1.5,1.7,1.7,1.6
2007Q4,420,2.0,1.88,1.58,1.55,1.3
2007Q4,421,2.0,1.5,1.4,1.45,1.4
2007Q4,422,1.0,2.6,2.2,1.8,1.9
2007Q4,424,1.0,,,,
2007Q4,428,2.0,2.23,2.11,2.03,1.84
2007Q4,429,2.0,1.25,1.27,1.12,1.15
2007Q4,431,1.0,1.95,1.66,1.92,2.04
2007Q4,446,2.0,,,,
2007Q4,448,2.0,1.15,1.05,0.95,0.45
2007Q4,456,1.0,1.65,1.55,1.7,2.05
2007Q4,463,2.0,1.7,2.0,1.79,2.08
2007Q4,472,2.0,1.281,1.3331,1.2519,1.3727
2007Q4,483,3.0,2.1233,1.45,1.35,1.55
2007Q4,484,2.0,1.7,1.8,1.8,1.95
2007Q4,498,1.0,1.6,2.15,2.0,2.0
2007Q4,504,1.0,1.233,0.7062,0.9726,1.2876
2007Q4,507,3.0,1.2721,1.993,1.3712,1.6826
2007Q4,508,2.0,1.9257,1.7413,1.8159,1.866
2007Q4,510,2.0,2.4,1.0,2.0,2.4
2007Q4,512,2.0,1.85,1.7,1.75,1.71
2007Q4,516,1.0,2.177,2.3967,1.5827,2.7502
2007Q4,518,2.0,1.9057,2.0016,2.1551,2.2575
2007Q4,519,1.0,1.82,2.29,2.36,2.35
2007Q4,520,2.0,1.6,1.6,1.7,1.8
2007Q4,521,1.0,1.7,1.7,1.5,1.5
2007Q4,524,2.0,,,,
2007Q4,526,2.0,1.9677,1.7433,0.9429,2.056
2007Q4,527,2.0,1.8,1.75,1.65,1.7
2007Q4,528,1.0,,,,
2007Q4,532,2.0,1.9,2.0,1.9,
2007Q4,535,1.0,1.4,1.7,1.8,1.9
2007Q4,539,1.0,1.2,1.4,1.3,1.5
2007Q4,540,2.0,1.8,2.04,1.85,1.81
2007Q4,542,1.0,0.8193,1.0195,1.2425,1.4874
2007Q4,543,1.0,1.4631,1.6623,2.154,1.8014
2007Q4,544,1.0,1.59,1.63,1.73,1.78
2007Q4,546,1.0,1.75,2.0,2.0,1.9
2007Q4,548,2.0,2.3944,2.3419,2.2389,2.3328
2007Q4,549,1.0,1.85,1.85,1.8,1.7
2007Q4,550,2.0,1.59,1.84,1.54,1.66
2007Q4,552,1.0,1.6,1.6,1.8,1.9
2007Q4,553,2.0,1.7,2.0,1.95,2.1
2007Q4,554,2.0,1.7,2.4,2.5,2.8
2007Q4,555,1.0,1.7001,1.6476,1.8809,1.8359
2008Q1,99,1.0,0.6,0.3,0.4,0.7
2008Q1,407,2.0,0.1994,-0.7991,-0.7999,-0.6996
2008Q1,411,2.0,-0.08,-0.29,0.22,0.72
2008Q1,420,2.0,0.7,0.4,0.4,0.4
2008Q1,421,2.0,0.0,0.4,0.5,0.8
2008Q1,422,1.0,0.4,-0.1,0.1,0.1
2008Q1,423,2.0,0.49,0.39,0.23,0.15
2008Q1,424,1.0,,,,
2008Q1,426,2.0,-0.4,-0.54,-0.05,0.63
2008Q1,431,1.0,0.74,0.24,0.96,0.27
2008Q1,446,2.0,,,,
2008Q1,448,2.0,0.54,0.19,-0.05,0.05
2008Q1,463,2.0,0.0,0.0,0.15,0.55
2008Q1,472,2.0,0.1772,-0.3256,-0.21,
2008Q1,483,3.0,-0.19,-0.1067,-0.95,-0.85
2008Q1,484,2.0,0.35,0.25,0.45,0.6
2008Q1,498,1.0,0.05,0.05,0.0,
2008Q1,504,1.0,-0.0677,0.4392,0.2106,0.6141
2008Q1,507,3.0,0.1419,0.4755,0.4967,0.189
2008Q1,508,2.0,1.2893,1.5709,0.0099,-0.0377
2008Q1,510,2.0,0.85,0.65,0.35,0.5
2008Q1,512,2.0,-0.48,-0.95,-1.04,-0.9
2008Q1,516,1.0,0.5443,0.3878,-0.1539,-0.2043
2008Q1,518,2.0,0.9063,0.5861,0.6785,0.8414
2008Q1,519,1.0,-0.13,-0.52,-0.24,-0.25
2008Q1,520,2.0,-0.2,-0.2,-0.1,0.1
2008Q1,521,1.0,0.1959,-0.0072,0.124,0.2695
2008Q1,523,2.0,,,,
2008Q1,524,2.0,,,,
2008Q1,526,2.0,0.2985,-0.5999,-1.0003,1.514
2008Q1,527,2.0,0.25,-0.1,-0.2,0.05
2008Q1,528,1.0,,,,
2008Q1,531,1.0,,,,
2008Q1,532,2.0,0.4,0.2,0.2,
2008Q1,535,1.0,0.2,-0.3,-0.7,-0.8
2008Q1,539,1.0,-0.5,-1.0,-1.0,
2008Q1,540,2.0,0.12,-0.04,-0.04,0.02
2008Q1,541,1.0,,,,
2008Q1,542,1.0,-0.0055,-0.2313,-0.3542,-0.2952
2008Q1,543,1.0,0.8257,-0.0698,0.0599,0.4481
2008Q1,546,1.0,0.1,-0.1,0.0,0.0
2008Q1,548,2.0,0.83,0.29,0.19,-0.1
2008Q1,549,1.0,0.3,-0.1,-0.3,
2008Q1,550,2.0,0.15,-0.47,-0.83,-0.81
2008Q1,551,2.0,,,,
2008Q1,552,1.0,0.3,0.1,0.1,0.1
2008Q1,553,2.0,0.85,0.8,1.3,1.4
2008Q1,554,2.0,-0.25,-0.2,0.15,0.6
2008Q1,555,1.0,0.3088,0.5851,0.6359,0.5368
2008Q1,557,1.0,0.1293,-0.0595,0.0625,0.3281
2008Q2,20,2.0,-0.26,-0.1,0.7,0.91
2008Q2,84,1.0,,,,
2008Q2,407,2.0,-1.5276,-1.763,-1.7338,-0.3565
2008Q2,411,2.0,-1.55,-1.26,-0.95,-0.63
2008Q2,421,2.0,-0.1,0.1,0.6,0.9
2008Q2,422,1.0,-0.2,-0.6,-0.7,-0.6
2008Q2,424,1.0,,,,
2008Q2,426,2.0,-0.85,-0.87,-0.7,-0.9
2008Q2,428,2.0,-0.89,-1.05,-0.94,-0.73
2008Q2,429,2.0,-1.1,-1.0,-1.1,-1.1
2008Q2,431,1.0,-0.763,-0.451,-0.353,-0.043
2008Q2,446,2.0,,,,
2008Q2,463,2.0,-0.8,-0.7,-0.25,0.15
2008Q2,472,2.0,-1.0702,-0.6923,-0.3786,-0.0157
2008Q2,483,3.0,-1.39,-1.35,-1.25,-1.05
2008Q2,484,2.0,-0.8,-0.3,0.2,0.9
2008Q2,504,1.0,-0.4058,-0.7006,-0.6157,-1.0252
2008Q2,506,2.0,-0.8892,-0.8142,-0.843,-0.9015
2008Q2,507,3.0,-0.2778,-0.1533,-0.5777,-0.7722
2008Q2,508,2.0,-0.7811,0.002,0.4249,0.3886
2008Q2,510,2.0,-0.1,-0.3,0.1,0.0
2008Q2,512,2.0,-1.35,-1.22,-1.09,-0.85
2008Q2,516,1.0,-0.3696,-0.6687,-0.7489,0.2603
2008Q2,519,1.0,-0.9638,-0.7458,-0.6248,-0.3277
2008Q2,520,2.0,-0.3,-0.2,-0.1,0.0
2008Q2,521,1.0,-0.755,-0.2,-0.2,-0.5
2008Q2,523,2.0,-0.94,-1.0,-0.88,-0.8
2008Q2,524,2.0,,,,
2008Q2,526,2.0,-0.8323,-1.9753,-1.253,1.191
2008Q2,528,1.0,,,,
2008Q2,530,2.0,,,,
2008Q2,531,1.0,,,,
2008Q2,532,2.0,,,,
2008Q2,535,1.0,-0.6,-0.6,-0.7,-0.8
2008Q2,540,2.0,-0.66,-0.21,-0.25,0.02
2008Q2,541,1.0,,,,
2008Q2,542,1.0,-1.1344,-0.8633,-0.7724,-0.5972
2008Q2,543,1.0,-2.0955,-1.5576,-1.1263,-0.6256
2008Q2,544,1.0,-1.01,-0.65,-0.55,-0.45
2008Q2,546,1.0,-0.4,-0.5,-0.6,-0.6
2008Q2,548,2.0,-0.6977,-0.7169,-0.6353,-0.1164
2008Q2,549,1.0,-0.5,-0.5,-0.75,
2008Q2,550,2.0,-1.27,-1.53,-1.11,-1.11
2008Q2,551,2.0,,,,
2008Q2,552,1.0,-1.04,-1.24,-0.8,-0.84
2008Q2,553,2.0,-0.8,-0.4,-0.2,0.2
2008Q2,554,2.0,-0.4,-0.1,0.35,0.25
2008Q2,555,1.0,-0.8,0.0,0.4,0.7
2008Q2,556,1.0,0.4462,0.0401,-0.089,-0.1522
2008Q2,557,1.0,-0.7904,-0.7661,-0.972,-0.4264
2008Q3,20,2.0,-0.91,0.11,0.31,-0.47
2008Q3,84,1.0,,,,
2008Q3,99,1.0,-0.1,-0.1,-0.1,0.4
2008Q3,407,2.0,-1.2386,-1.4386,-0.7133,-0.3827
2008Q3,411,2.0,-0.99,-0.6,-0.1,0.6
2008Q3,420,2.0,0.25,0.5,0.25,0.4
2008Q3,421,2.0,-0.4,-0.2,0.15,0.55
2008Q3,424,1.0,,,,
2008Q3,426,2.0,-0.52,-0.33,-0.78,-0.5
2008Q3,428,2.0,-0.39,-0.2,-0.15,-0.06
2008Q3,431,1.0,-0.07,-0.12,0.03,0.13
2008Q3,446,2.0,,,,
2008Q3,463,2.0,-0.63,-0.28,0.11,0.46
2008Q3,472,2.0,-0.2701,-0.3036,0.0587,0.4367
2008Q3,483,3.0,-1.45,-1.25,-1.3,-1.5
2008Q3,484,2.0,-0.55,0.2,0.9,0.9
2008Q3,497,1.0,,,,
2008Q3,504,1.0,-0.8247,-0.424,-0.4118,-0.7593
2008Q3,510,2.0,-0.2,0.2,-0.1,-0.1
2008Q3,512,2.0,-0.98,-0.5,-0.44,-0.37
2008Q3,516,1.0,-0.5187,-0.7489,0.1648,-0.1991
2008Q3,518,2.0,-0.3439,-0.4258,-0.3842,0.2999
2008Q3,519,1.0,-0.5,-0.4,0.1,0.6
2008Q3,520,2.0,-0.7,-0.4,-0.4,-0.3
2008Q3,521,1.0,-0.2133,-0.0667,-0.3,-0.4333
2008Q3,523,2.0,-2.63,-2.7,-1.91,-1.75
2008Q3,526,2.0,-0.4053,-0.868,-0.709,-0.794
2008Q3,527,2.0,-0.77,-0.7,0.1,0.35
2008Q3,528,1.0,,,,
2008Q3,532,2.0,,,,
2008Q3,533,1.0,,,,
2008Q3,535,1.0,-0.5,-0.5,-0.45,-0.4
2008Q3,540,2.0,-0.5,-0.56,-0.12,0.43
2008Q3,541,1.0,,,,
2008Q3,542,1.0,-0.5621,-0.1435,-0.0182,0.0676
2008Q3,543,1.0,-0.5361,-0.2951,0.156,0.2867
2008Q3,546,1.0,-0.4,-0.4,-0.1,0.1
2008Q3,548,2.0,-0.7787,-0.5623,0.0061,0.7224
2008Q3,549,1.0,-0.6,-0.8,-0.55,-0.6
2008Q3,552,1.0,-0.45,-0.4,-0.2,0.2
2008Q3,553,2.0,0.0,0.3,0.7,1.0
2008Q3,554,2.0,-0.1,0.3,0.6,0.9
2008Q3,555,1.0,0.3,-0.1,-0.3,-0.4
2008Q3,556,1.0,-0.5262,-0.2168,-0.2136,0.4106
2008Q3,557,1.0,-0.6261,-0.5815,-0.4032,-0.1981
2008Q3,559,1.0,-0.75,-0.4,-0.4,-0.4
2008Q3,561,2.0,-0.4,-0.25,0.25,0.8
2008Q4,84,1.0,,,,
2008Q4,99,1.0,-1.2,-1.2,-1.3,-1.2
2008Q4,407,2.0,-0.899,-1.2265,-1.731,-1.1886
2008Q4,411,2.0,-1.34,-0.9,-1.0,-1.2
2008Q4,420,2.0,-0.8,-0.45,-0.55,0.0
2008Q4,421,2.0,-1.4,-1.2,-1.1,-0.7
2008Q4,423,2.0,-2.27,-2.39,-2.33,-2.31
2008Q4,426,2.0,-1.31,-1.32,-0.75,-0.6
2008Q4,428,2.0,-0.03,-1.0,-1.09,-0.53
2008Q4,429,2.0,-1.54,-1.7,-1.69,-1.59
2008Q4,431,1.0,-0.91,-1.3,-1.12,-0.79
2008Q4,433,2.0,-1.57,-1.58,-1.51,-1.45
2008Q4,446,2.0,,,,
2008Q4,463,2.0,-1.9266,-1.3183,-1.3857,-0.8653
2008Q4,472,2.0,-1.4613,-1.6256,-1.3967,-0.924
2008Q4,483,3.0,-2.0833,-2.05,-2.0,-1.85
2008Q4,484,2.0,-2.03,-2.0,-1.75,-1.8
2008Q4,497,1.0,,,,
2008Q4,504,1.0,-1.2781,-1.2606,-1.8436,-0.2943
2008Q4,506,2.0,-0.405,0.1668,-0.4782,-0.3793
2008Q4,507,3.0,-1.0759,-1.5519,-1.7423,-1.3756
2008Q4,508,2.0,-1.9401,-1.8459,-1.3858,-0.9218
2008Q4,510,2.0,-0.3,-0.6,-0.7,-0.3
2008Q4,512,2.0,-2.67,-2.29,-1.62,-1.37
2008Q4,516,1.0,-0.4276,-0.2339,-1.6759,-0.2923
2008Q4,518,2.0,-0.5906,0.2176,-0.3925,-0.1102
2008Q4,519,1.0,-0.81,-0.12,-0.79,-0.69
2008Q4,520,2.0,-1.05,-0.9,-0.5,-0.7
2008Q4,524,2.0,,,,
2008Q4,527,2.0,-0.27,-0.05,-0.35,-0.45
2008Q4,528,1.0,,,,
2008Q4,531,1.0,,,,
2008Q4,532,2.0,-1.45,-1.35,-1.0,-0.35
2008Q4,535,1.0,-1.6,-1.0,-1.05,-1.3
2008Q4,538,2.0,,,,
2008Q4,540,2.0,-1.42,-0.71,-0.38,-0.37
2008Q4,542,1.0,,,,
2008Q4,543,1.0,-1.425,-0.9811,-0.9939,-0.8998
2008Q4,544,1.0,-1.54,-1.25,-1.3,-1.45
2008Q4,546,1.0,-1.5,-0.9,-1.0,-0.7
2008Q4,548,2.0,0.2586,0.2021,-0.4074,0.0578
2008Q4,549,1.0,-1.2,-1.1,-1.0,-0.65
2008Q4,551,2.0,,,,
2008Q4,552,1.0,-1.75,-1.7,-1.5,-1.2
2008Q4,553,2.0,-0.9,-1.8,-2.2,-2.1
2008Q4,554,2.0,-0.6,-0.8,-0.8,-0.7
2008Q4,555,1.0,-1.51,-1.8,-1.78,-1.69
2008Q4,556,1.0,-1.4686,-1.3948,-0.8197,-1.0104
2008Q4,557,1.0,-0.7963,-0.671,-0.5064,-0.446
2008Q4,560,2.0,,,,
2008Q4,561,2.0,-1.08,-1.19,-0.89,-0.89
2009Q1,411,2.0,-0.07,-0.28,0.22,0.42
2009Q1,420,2.0,-0.7,-1.0,-1.2,-1.5
2009Q1,421,2.0,-0.4,-0.6,-0.8,-1.0
2009Q1,423,2.0,-1.35,-1.96,-2.14,-2.45
2009Q1,424,1.0,,,,
2009Q1,426,2.0,-0.38,-1.98,-1.77,-1.65
2009Q1,428,2.0,-0.79,-0.8,-0.71,-0.63
2009Q1,431,1.0,0.48,0.45,0.18,-0.58
2009Q1,446,2.0,,,,
2009Q1,463,2.0,-0.5,-0.6,-0.7,-0.7
2009Q1,472,2.0,-1.1061,-1.7839,-1.3745,-1.1387
2009Q1,483,3.0,-1.2,-1.0,-0.95,-1.1
2009Q1,484,2.0,-1.26,-1.15,-1.3,-1.45
2009Q1,504,1.0,-1.5894,-2.1722,-0.0005,-0.0096
2009Q1,506,2.0,0.0,-0.23,-0.39,-0.87
2009Q1,507,3.0,-1.016,-1.9537,-1.927,-1.3694
2009Q1,508,2.0,-2.2216,-2.2007,-1.8592,-1.5104
2009Q1,510,2.0,-1.4,-1.7,-1.3,-0.8
2009Q1,512,2.0,-1.8,-1.98,-2.1,-2.08
2009Q1,516,1.0,-1.221,-1.473,-1.2183,-0.7509
2009Q1,518,2.0,-0.8959,-0.4107,-0.4653,-0.4676
2009Q1,520,2.0,0.0,-0.4,-1.3,-0.65
2009Q1,524,2.0,,,,
2009Q1,526,2.0,-2.3269,-4.3379,-2.719,1.5649
2009Q1,528,1.0,,,,
2009Q1,532,2.0,-0.4,0.1,-0.3,
2009Q1,535,1.0,-0.25,-0.8,-1.2,-1.65
2009Q1,538,2.0,,,,
2009Q1,540,2.0,-1.47,-1.72,-1.89,-1.9
2009Q1,541,1.0,,,,
2009Q1,542,1.0,-1.4794,-1.3306,-1.0605,-0.9066
2009Q1,543,1.0,0.0622,-0.6045,0.257,0.7799
2009Q1,544,1.0,-0.57,-0.53,-0.63,-0.23
2009Q1,546,1.0,-1.1,-1.0,-0.8,-0.8
2009Q1,548,2.0,,,,
2009Q1,549,1.0,-1.05,-1.25,-1.75,-1.6
2009Q1,552,1.0,,,,
2009Q1,553,2.0,-0.9,3.8,0.5,0.3
2009Q1,555,1.0,-0.62,-0.67,-0.75,-0.93
2009Q1,556,1.0,-1.4169,-1.9178,-2.0144,-1.066
2009Q1,557,1.0,-0.0818,-0.2049,-0.3282,-0.8151
2009Q1,559,1.0,,,,
2009Q1,560,2.0,,,,
2009Q2,20,2.0,-2.65,-2.27,-1.47,-1.6
2009Q2,84,1.0,,,,
2009Q2,407,2.0,-2.0386,-2.5425,-2.213,-1.3763
2009Q2,411,2.0,-0.32,-0.49,-0.37,0.05
2009Q2,420,2.0,-0.6,-0.8,-1.1,-0.9
2009Q2,421,2.0,-2.1,-2.1,-2.05,-1.8
2009Q2,423,2.0,-2.43,-2.5,-2.63,-2.68
2009Q2,424,1.0,,,,
2009Q2,426,2.0,-1.9293,-1.7293,-1.7529,-1.7309
2009Q2,428,2.0,-0.4,-0.28,-0.25,-0.47
2009Q2,431,1.0,-0.96,-0.63,0.07,0.07
