DATE,ID,INDUSTRY,RR3_TBILL_CCPI_2,RR3_TBILL_CCPI_3,RR3_TBILL_CCPI_4,RR3_TBILL_CCPI_5
2007Q1,510,2.0,3.25,2.8501,2.4,2.1
2007Q1,512,2.0,2.2,2.35,2.45,2.45
2007Q1,516,1.0,3.1603,2.9706,2.7244,2.7794
2007Q1,518,2.0,3.1484,3.1696,2.9198,2.6538
2007Q1,519,1.0,2.7754,2.6551,2.78,2.725
2007Q1,520,2.0,2.85,2.8,2.85,2.9
2007Q1,521,1.0,2.7501,2.5,2.5,2.65
2007Q1,524,2.0,,,,
2007Q1,526,2.0,4.35,3.2315,1.2711,2.4157
2007Q1,527,2.0,2.7,2.55,2.55,2.6
2007Q1,528,1.0,,,,
2007Q1,532,2.0,,,,
2007Q1,533,1.0,3.0008,3.0002,2.75,2.4
2007Q1,535,1.0,2.4,2.4,2.65,2.85
2007Q1,536,2.0,2.3508,2.6501,2.45,2.5
2007Q1,539,1.0,2.15,2.15,2.35,
2007Q1,540,2.0,2.82,2.4804,2.33,2.8306
2007Q1,541,1.0,2.95,2.95,2.75,
2007Q1,542,1.0,2.203,1.88,2.1201,2.57
2007Q1,543,1.0,2.8117,2.6125,2.5532,2.5439
2007Q1,544,1.0,2.74,2.6,2.62,2.67
2007Q1,546,1.0,2.6001,2.75,3.15,3.25
2007Q1,548,2.0,2.6019,2.4484,2.6446,2.5462
2007Q1,549,1.0,2.7501,2.6,2.3,1.85
2007Q1,551,2.0,,,,
2007Q1,552,1.0,2.55,2.65,2.8,2.7
2007Q2,20,2.0,2.03,2.3904,3.2012,3.4502
2007Q2,65,3.0,,,,
2007Q2,84,1.0,,,,
2007Q2,99,1.0,2.7,2.65,2.65,2.65
2007Q2,405,1.0,,,,
2007Q2,407,2.0,2.0999,2.2003,2.3499,2.3996
2007Q2,411,2.0,2.7602,2.55,2.59,2.63
2007Q2,420,2.0,2.65,2.35,2.1,2.15
2007Q2,421,2.0,2.8,2.6,2.35,2.05
2007Q2,422,1.0,2.8,2.75,2.5,2.2
2007Q2,423,2.0,2.8221,2.6256,2.3925,2.2204
2007Q2,424,1.0,,,,
2007Q2,426,2.0,2.81,2.95,2.9101,2.22
2007Q2,429,2.0,2.61,2.47,2.46,2.51
2007Q2,431,1.0,2.86,2.8,2.8,2.89
2007Q2,439,2.0,2.4369,2.2499,2.3761,2.8992
2007Q2,446,2.0,,,,
2007Q2,456,1.0,2.95,2.8251,2.5,2.6
2007Q2,463,2.0,2.5001,2.8001,3.25,3.35
2007Q2,472,2.0,2.7711,2.2228,2.067,2.0478
2007Q2,483,3.0,2.34,2.3,2.4667,2.55
2007Q2,484,2.0,2.65,2.77,2.6901,2.6
2007Q2,497,1.0,2.7627,2.5532,2.4505,2.2625
2007Q2,498,1.0,3.05,2.7,,
2007Q2,506,2.0,2.9444,2.72,2.6067,2.64
2007Q2,507,3.0,2.4579,2.5176,2.4661,2.4137
2007Q2,508,2.0,2.9954,2.8436,2.8322,2.4833
2007Q2,510,2.0,3.1,3.0,2.6,2.25
2007Q2,512,2.0,2.41,2.53,2.55,2.51
2007Q2,516,1.0,2.9829,2.9168,2.917,2.9832
2007Q2,518,2.0,3.1897,2.9464,2.7706,2.6653
2007Q2,519,1.0,2.915,2.635,2.48,2.455
2007Q2,520,2.0,2.9,2.95,2.9,2.9
2007Q2,521,1.0,2.6301,2.5098,2.6626,2.7168
2007Q2,524,2.0,,,,
2007Q2,526,2.0,3.715,3.3864,2.8992,2.647
2007Q2,527,2.0,2.45,2.25,1.9003,1.8503
2007Q2,528,1.0,,,,
2007Q2,531,1.0,2.95,2.7,,
2007Q2,532,2.0,2.55,2.65,2.8,
2007Q2,535,1.0,2.55,2.65,2.84,2.9
2007Q2,539,1.0,2.05,2.15,2.5503,2.6501
2007Q2,540,2.0,2.8803,2.76,3.11,3.4101
2007Q2,541,1.0,2.8,2.85,3.0,3.05
2007Q2,542,1.0,2.0701,2.13,2.37,2.5
2007Q2,543,1.0,2.7627,2.5532,2.394,2.3347
2007Q2,544,1.0,2.7,2.57,2.57,2.56
2007Q2,546,1.0,2.5001,2.55,2.45,2.4
2007Q2,548,2.0,2.9492,2.8456,2.7191,2.7404
2007Q2,549,1.0,3.0,2.85,2.25,2.1
2007Q2,550,2.0,2.6,3.0302,3.0303,2.9
2007Q2,551,2.0,,,,
2007Q2,552,1.0,2.66,2.61,2.56,2.46
2007Q3,20,2.0,,,,
2007Q3,65,3.0,,,,
2007Q3,84,1.0,,,,
2007Q3,411,2.0,2.29,2.4701,2.54,2.46
2007Q3,420,2.0,2.25,2.3,2.25,2.05
2007Q3,422,1.0,2.55,2.3,1.8,1.8
2007Q3,424,1.0,,,,
2007Q3,426,2.0,2.6503,2.48,2.35,2.2901
2007Q3,428,2.0,2.395,2.495,2.535,2.51
2007Q3,429,2.0,2.57,2.52,2.52,2.52
2007Q3,431,1.0,2.54,2.57,2.49,2.6101
2007Q3,433,2.0,2.8901,2.99,2.89,2.4203
2007Q3,446,2.0,,,,
2007Q3,456,1.0,3.2,3.3,3.35,3.35
2007Q3,463,2.0,2.3,2.55,2.75,2.95
2007Q3,472,2.0,2.2132,1.985,1.9176,1.9767
2007Q3,483,3.0,2.45,2.5167,2.5,2.5
2007Q3,484,2.0,2.87,2.8701,2.67,2.66
2007Q3,497,1.0,2.3131,2.4166,2.3021,2.0377
2007Q3,504,1.0,2.7156,2.7156,2.7156,2.7156
2007Q3,506,2.0,2.78,2.84,2.81,2.77
2007Q3,507,3.0,2.6244,2.6605,2.8205,2.8646
2007Q3,508,2.0,2.3091,2.5863,2.4378,2.2532
2007Q3,510,2.0,2.75,2.4,1.75,1.65
2007Q3,512,2.0,2.675,2.625,2.55,2.6
2007Q3,516,1.0,2.8295,3.0438,3.1218,3.0714
2007Q3,518,2.0,2.7458,2.7891,2.3916,2.2755
2007Q3,519,1.0,2.665,2.64,2.63,2.575
2007Q3,521,1.0,2.2187,2.2178,2.3298,2.4826
2007Q3,524,2.0,,,,
2007Q3,526,2.0,3.913,3.4063,2.7237,2.5521
2007Q3,527,2.0,2.6501,2.7001,2.6,2.55
2007Q3,528,1.0,,,,
2007Q3,531,1.0,,,,
2007Q3,532,2.0,2.45,2.7,2.9,
2007Q3,533,1.0,,,,
2007Q3,535,1.0,2.55,2.65,2.7,2.85
2007Q3,538,2.0,2.05,1.95,1.95,2.05
2007Q3,540,2.0,2.51,2.72,3.0201,3.04
2007Q3,541,1.0,,,,
2007Q3,542,1.0,2.1664,2.137,2.2852,2.5953
2007Q3,543,1.0,2.2602,2.36,2.4749,2.4158
2007Q3,544,1.0,2.75,2.7,2.65,2.65
2007Q3,546,1.0,2.7,2.7,2.6,2.65
2007Q3,548,2.0,2.8456,2.7191,2.7404,2.743
2007Q3,549,1.0,2.6001,2.7,2.55,2.55
2007Q3,551,2.0,,,,
2007Q3,552,1.0,2.45,2.3,2.3,2.5
2007Q3,554,2.0,2.553,3.121,3.09,2.95
2007Q4,20,2.0,2.3602,2.4401,2.0501,1.6008
2007Q4,84,1.0,,,,
2007Q4,407,2.0,1.4581,1.0718,1.1838,1.0792
2007Q4,411,2.0,1.5,1.65,1.7,1.7
2007Q4,420,2.0,1.83,1.63,1.5,1.3
2007Q4,421,2.0,1.45,1.4,1.4,1.4
2007Q4,422,1.0,2.55,2.3,1.8,1.8
2007Q4,424,1.0,,,,
2007Q4,428,2.0,2.3,2.185,2.055,1.93
2007Q4,429,2.0,1.25,1.22,1.17,1.15
2007Q4,431,1.0,2.0,1.71,1.7701,1.99
2007Q4,446,2.0,,,,
2007Q4,448,2.0,1.2,0.95,0.9,0.7003
2007Q4,456,1.0,1.55,1.5,1.7,2.0
2007Q4,463,2.0,1.7,1.95,1.9902,2.08
2007Q4,472,2.0,1.1981,1.2654,1.2925,1.3123
2007Q4,483,3.0,2.2234,1.55,1.45,1.5
2007Q4,484,2.0,1.8,1.8,1.85,1.9
2007Q4,498,1.0,1.55,1.8006,2.1,2.05
2007Q4,504,1.0,1.4467,0.9699,0.7147,1.1302
2007Q4,507,3.0,1.5523,1.6083,1.7076,1.5769
2007Q4,508,2.0,1.8773,1.7561,1.8146,1.8555
2007Q4,510,2.0,2.3,1.6018,1.4018,2.2002
2007Q4,512,2.0,1.95,1.8,1.75,1.81
2007Q4,516,1.0,2.4941,2.2819,1.9654,2.1681
2007Q4,518,2.0,1.7717,1.9733,2.1326,2.2551
2007Q4,519,1.0,1.6701,2.1102,2.38,2.38
2007Q4,520,2.0,1.6,1.6,1.7,1.8
2007Q4,521,1.0,1.65,1.65,1.5,1.5
2007Q4,524,2.0,,,,
2007Q4,526,2.0,2.5695,1.6933,1.2935,1.4578
2007Q4,527,2.0,1.6501,1.65,1.65,1.7
2007Q4,528,1.0,,,,
2007Q4,532,2.0,1.8,1.8002,1.9,
2007Q4,535,1.0,1.4,1.7,1.8,1.95
2007Q4,539,1.0,1.3501,1.4,1.35,1.5
2007Q4,540,2.0,1.7,1.8901,1.95,1.81
2007Q4,542,1.0,0.929,1.04,1.2425,1.4874
2007Q4,543,1.0,1.4967,1.5406,1.9201,1.9896
2007Q4,544,1.0,1.64,1.63,1.73,1.78
2007Q4,546,1.0,1.7,2.0,2.05,1.95
2007Q4,548,2.0,2.4314,2.376,2.2951,2.3056
2007Q4,549,1.0,1.85,1.85,1.8,1.65
2007Q4,550,2.0,1.8403,1.89,1.7402,1.71
2007Q4,552,1.0,1.65,1.5,1.75,1.9
2007Q4,553,2.0,1.9002,1.95,2.0,2.05
2007Q4,554,2.0,1.65,2.35,2.55,2.75
2007Q4,555,1.0,1.7888,1.6239,1.7893,1.8834
2008Q1,99,1.0,0.5,0.25,0.4,0.75
2008Q1,407,2.0,0.1993,-0.6998,-0.7995,-0.6497
2008Q1,411,2.0,-0.13,-0.34,0.12,0.67
2008Q1,420,2.0,0.5501,0.35,0.4,0.45
2008Q1,421,2.0,0.0,0.35,0.5,0.8
2008Q1,422,1.0,0.5501,-0.1,0.0,0.1
2008Q1,423,2.0,0.49,0.39,0.23,0.15
2008Q1,424,1.0,,,,
2008Q1,426,2.0,-0.4,-0.54,-0.1999,0.53
2008Q1,431,1.0,0.69,0.165,0.6156,0.6256
2008Q1,446,2.0,,,,
2008Q1,448,2.0,0.3402,0.24,0.0,0.05
2008Q1,463,2.0,-0.3494,0.1501,0.2,0.5
2008Q1,472,2.0,-0.0011,-0.2526,-0.2511,
2008Q1,483,3.0,-0.09,-0.1067,-1.0,-0.9
2008Q1,484,2.0,0.35,0.3,0.4,0.6
2008Q1,498,1.0,-0.4488,-0.1498,-0.1,
2008Q1,504,1.0,0.1059,0.1861,0.325,0.4125
2008Q1,507,3.0,0.3365,0.2307,0.4861,0.4181
2008Q1,508,2.0,1.0054,1.2751,0.6402,-0.034
2008Q1,510,2.0,0.8,0.5001,0.5001,0.55
2008Q1,512,2.0,-0.58,-0.95,-0.99,-0.95
2008Q1,516,1.0,-0.0048,0.4036,0.0547,-0.1791
2008Q1,518,2.0,0.836,0.5597,0.6698,0.8394
2008Q1,519,1.0,-0.3049,-0.52,-0.325,-0.195
2008Q1,520,2.0,-0.2,-0.15,-0.1,0.05
2008Q1,521,1.0,0.2288,-0.0452,0.0733,0.2068
2008Q1,523,2.0,,,,
2008Q1,524,2.0,,,,
2008Q1,526,2.0,1.1016,-0.2493,-0.6999,0.2717
2008Q1,527,2.0,0.25,-0.2499,-0.3,-0.0999
2008Q1,528,1.0,,,,
2008Q1,531,1.0,,,,
2008Q1,532,2.0,0.2002,0.3,0.2,
2008Q1,535,1.0,0.0002,-0.25,-0.65,-0.7
2008Q1,539,1.0,-0.2998,-0.95,-1.0,
2008Q1,540,2.0,0.12,0.01,-0.09,0.02
2008Q1,541,1.0,,,,
2008Q1,542,1.0,-0.073,-0.1698,-0.2927,-0.2747
2008Q1,543,1.0,0.8442,-0.1556,-0.163,0.3944
2008Q1,546,1.0,0.1,-0.05,0.0,0.05
2008Q1,548,2.0,0.5803,0.24,0.19,0.0
2008Q1,549,1.0,0.1002,-0.1,-0.3,
2008Q1,550,2.0,0.2,-0.2698,-0.78,-0.76
2008Q1,551,2.0,,,,
2008Q1,552,1.0,0.25,0.05,0.1,0.15
2008Q1,553,2.0,0.8,0.8,1.25,1.5
2008Q1,554,2.0,-0.3,-0.25,0.05,0.4501
2008Q1,555,1.0,0.0581,0.4969,0.7105,0.6865
2008Q1,557,1.0,0.248,0.1999,0.0015,0.4036
2008Q2,20,2.0,-0.26,0.1002,0.4004,0.91
2008Q2,84,1.0,,,,
2008Q2,407,2.0,-1.5769,-1.7633,-1.5337,-0.5065
2008Q2,411,2.0,-1.3999,-1.4099,-0.95,-0.68
2008Q2,421,2.0,-0.15,0.1,0.6,0.95
2008Q2,422,1.0,-0.2,-0.7,-0.65,-0.65
2008Q2,424,1.0,,,,
2008Q2,426,2.0,-0.9,-0.87,-0.8,-0.5996
2008Q2,428,2.0,-0.94,-1.06,-0.95,-0.745
2008Q2,429,2.0,-1.05,-1.0,-1.05,-1.1
2008Q2,431,1.0,-0.6434,-0.532,-0.307,-0.1479
2008Q2,446,2.0,,,,
2008Q2,463,2.0,-0.6499,-0.65,-0.3,0.1
2008Q2,472,2.0,-0.9863,-0.7945,-0.4354,-0.0097
2008Q2,483,3.0,-1.39,-1.35,-1.25,-1.1
2008Q2,484,2.0,-0.8,-0.35,0.2,0.9
2008Q2,504,1.0,-0.5107,-0.5531,-0.6581,-0.8202
2008Q2,506,2.0,-0.882,-0.8384,-0.8852,-0.8802
2008Q2,507,3.0,-0.5076,-0.1639,-0.3486,-0.6465
2008Q2,508,2.0,-0.881,-0.1978,0.4249,0.4386
2008Q2,510,2.0,-0.2499,-0.1499,-0.0499,0.05
2008Q2,512,2.0,-1.35,-1.22,-1.09,-0.85
2008Q2,516,1.0,-0.3046,-0.4564,-0.6462,-0.1186
2008Q2,519,1.0,-0.9288,-0.7508,-0.6298,-0.2777
2008Q2,520,2.0,-0.35,-0.2,-0.1,0.0
2008Q2,521,1.0,-0.6049,-0.3,-0.25,-0.5
2008Q2,523,2.0,-0.8199,-0.905,-0.805,-0.74
2008Q2,524,2.0,,,,
2008Q2,526,2.0,0.476,-1.4239,-1.702,-0.15
2008Q2,528,1.0,,,,
2008Q2,530,2.0,,,,
2008Q2,531,1.0,,,,
2008Q2,532,2.0,,,,
2008Q2,535,1.0,-0.6,-0.55,-0.6,-0.7
2008Q2,540,2.0,-0.76,-0.26,-0.2,0.02
2008Q2,541,1.0,,,,
2008Q2,542,1.0,-0.8782,-0.8018,-0.7519,-0.5972
2008Q2,543,1.0,-1.7977,-1.7317,-1.245,-0.7792
2008Q2,544,1.0,-1.11,-0.65,-0.6,-0.45
2008Q2,546,1.0,-0.5,-0.45,-0.55,-0.6
2008Q2,548,2.0,-0.7411,-0.8096,-0.6091,-0.1392
2008Q2,549,1.0,-0.5,-0.4,-0.75,
2008Q2,550,2.0,-1.0698,-1.48,-1.06,-1.01
2008Q2,551,2.0,,,,
2008Q2,552,1.0,-1.09,-1.24,-0.8,-0.94
2008Q2,553,2.0,-0.7,-0.5,-0.15,0.1
2008Q2,554,2.0,-0.5,-0.15,0.25,0.4502
2008Q2,555,1.0,-0.7,-0.3494,0.35,0.65
2008Q2,556,1.0,0.3766,0.1382,-0.0144,-0.0205
2008Q2,557,1.0,-0.5208,-0.6827,-0.7939,-0.4992
2008Q3,20,2.0,-0.81,-0.4385,0.26,0.0312
2008Q3,84,1.0,,,,
2008Q3,99,1.0,-0.2998,-0.1,0.0,0.2501
2008Q3,407,2.0,-1.2389,-1.2389,-0.8619,-0.334
2008Q3,411,2.0,-1.09,-0.7499,-0.2,0.55
2008Q3,420,2.0,-0.0994,0.4,0.35,0.5
2008Q3,421,2.0,-0.35,-0.25,0.1,0.55
2008Q3,424,1.0,,,,
2008Q3,426,2.0,-0.52,-0.43,-0.4796,-0.5
2008Q3,428,2.0,-0.7992,-0.23,-0.11,-0.025
2008Q3,431,1.0,-0.3197,-0.02,-0.02,0.08
2008Q3,446,2.0,,,,
2008Q3,463,2.0,-0.7799,-0.28,0.06,0.46
2008Q3,472,2.0,-0.4491,-0.1868,0.0651,0.4769
2008Q3,483,3.0,-1.45,-1.3,-1.35,-1.6
2008Q3,484,2.0,-0.6,0.2,0.9,0.95
2008Q3,497,1.0,,,,
2008Q3,504,1.0,-0.8815,-0.6241,-0.4179,-0.5854
2008Q3,510,2.0,-0.2,0.0501,-0.05,0.0
2008Q3,512,2.0,-0.93,-0.6499,-0.44,-0.37
2008Q3,516,1.0,-0.246,-0.6462,-0.154,-0.2546
2008Q3,518,2.0,-0.3008,-0.3378,-0.28,0.2079
2008Q3,519,1.0,-0.6998,-0.4,-0.0998,0.5
2008Q3,520,2.0,-0.6,-0.5,-0.4,-0.3
2008Q3,521,1.0,-0.5627,-0.1666,-0.3,-0.4333
2008Q3,523,2.0,-2.4699,-2.5549,-1.865,-1.72
2008Q3,526,2.0,-0.2552,-0.768,-0.9587,-0.794
2008Q3,527,2.0,-0.67,-0.8,-0.1497,0.45
2008Q3,528,1.0,,,,
2008Q3,532,2.0,,,,
2008Q3,533,1.0,,,,
2008Q3,535,1.0,-0.6,-0.45,-0.4,-0.3
2008Q3,540,2.0,-0.45,-0.51,-0.17,0.38
2008Q3,541,1.0,,,,
2008Q3,542,1.0,-0.6836,-0.0957,0.0433,0.088
2008Q3,543,1.0,-0.5,-0.3387,0.13,0.2998
2008Q3,546,1.0,-0.6996,-0.4,-0.05,0.15
2008Q3,548,2.0,-0.7929,-0.5985,0.0227,0.7419
2008Q3,549,1.0,-0.7499,-0.75,-0.6,-0.6
2008Q3,552,1.0,-0.5,-0.4,-0.25,0.15
2008Q3,553,2.0,-0.449,0.1501,0.6,1.0
2008Q3,554,2.0,-0.15,0.2,0.6,0.85
2008Q3,555,1.0,-0.2485,0.1002,-0.2,-0.3
2008Q3,556,1.0,-0.7314,-0.3507,-0.2089,0.2831
2008Q3,557,1.0,-0.8605,-0.5303,-0.4173,-0.2257
2008Q3,559,1.0,-0.7149,-0.45,-0.4,-0.4
2008Q3,561,2.0,-0.45,-0.25,0.2,0.75
2008Q4,84,1.0,,,,
2008Q4,99,1.0,-1.2,-1.2,-1.2,-1.2
2008Q4,407,2.0,-0.9498,-1.1762,-1.4804,-1.1378
2008Q4,411,2.0,-1.39,-1.1497,-0.95,-1.1
2008Q4,420,2.0,-0.9499,-0.5999,-0.5,-0.1
2008Q4,421,2.0,-1.45,-1.25,-1.1,-0.7
2008Q4,423,2.0,-2.17,-2.29,-2.28,-2.31
2008Q4,426,2.0,-1.7092,-1.22,-0.8,-0.7
2008Q4,428,2.0,-0.1349,-0.7046,-1.005,-0.555
2008Q4,429,2.0,-1.49,-1.65,-1.69,-1.64
2008Q4,431,1.0,-0.85,-1.1198,-1.21,-0.9399
2008Q4,433,2.0,-1.52,-1.7299,-1.56,-1.5
2008Q4,446,2.0,,,,
2008Q4,463,2.0,-1.8427,-1.5222,-1.2018,-0.8755
2008Q4,472,2.0,-1.3647,-1.5384,-1.5111,-0.9447
2008Q4,483,3.0,-2.1333,-2.1,-2.1,-1.95
2008Q4,484,2.0,-2.13,-2.0,-1.85,-1.75
2008Q4,497,1.0,,,,
2008Q4,504,1.0,-1.5877,-1.2693,-1.5517,-1.066
2008Q4,506,2.0,-0.9465,-0.0907,-0.0542,-0.3655
2008Q4,507,3.0,-1.1049,-1.2919,-1.6303,-1.3756
2008Q4,508,2.0,-1.0887,-1.8894,-1.4178,-1.0533
2008Q4,510,2.0,-0.5996,-0.5,-0.4998,-0.4
2008Q4,512,2.0,-2.3194,-2.4898,-1.8198,-1.37
2008Q4,516,1.0,-0.7375,-0.4854,-0.9523,-0.9817
2008Q4,518,2.0,-1.0247,0.0122,-0.0302,-0.1907
2008Q4,519,1.0,-1.3187,-0.3048,-0.339,-0.655
2008Q4,520,2.0,-1.1,-0.85,-0.45,-0.6
2008Q4,524,2.0,,,,
2008Q4,527,2.0,-0.5197,-0.1999,-0.0997,-0.2999
2008Q4,528,1.0,,,,
2008Q4,531,1.0,,,,
2008Q4,532,2.0,-1.5,-1.4,-1.05,-0.5498
2008Q4,535,1.0,-1.3998,-1.1499,-1.0,-1.1499
2008Q4,538,2.0,,,,
2008Q4,540,2.0,-1.5699,-0.79,-0.45,-0.27
2008Q4,542,1.0,,,,
2008Q4,543,1.0,-1.4179,-1.2321,-0.9875,-0.9469
2008Q4,544,1.0,-1.59,-1.4997,-1.25,-1.35
2008Q4,546,1.0,-1.55,-1.0,-0.95,-0.7
2008Q4,548,2.0,-0.5902,0.248,0.0214,-0.003
2008Q4,549,1.0,-1.25,-1.15,-1.0,-0.75
2008Q4,551,2.0,,,,
2008Q4,552,1.0,-1.5999,-1.75,-1.6,-1.2
2008Q4,553,2.0,-0.9,-1.3992,-1.9998,-2.15
2008Q4,554,2.0,-0.7199,-0.5998,-0.6499,-0.6
2008Q4,555,1.0,-1.3248,-1.705,-1.69,-1.635
2008Q4,556,1.0,-1.4665,-1.3264,-1.0313,-0.6011
2008Q4,557,1.0,-0.7425,-0.5979,-0.5137,-0.4487
2008Q4,560,2.0,,,,
2008Q4,561,2.0,-1.3297,-1.09,-1.0399,-0.89
2009Q1,411,2.0,-0.155,-0.1249,0.0352,0.32
2009Q1,420,2.0,-0.9996,-0.7998,-1.1,-1.3499
2009Q1,421,2.0,-0.1998,-0.3497,-0.6499,-0.8499
2009Q1,423,2.0,-0.899,-1.6596,-1.9899,-2.2999
2009Q1,424,1.0,,,,
2009Q1,426,2.0,-0.43,-1.1768,-1.87,-1.65
2009Q1,428,2.0,-0.5497,-0.795,-0.745,-0.61
2009Q1,431,1.0,0.7303,0.45,0.3301,-0.0285
2009Q1,446,2.0,,,,
2009Q1,463,2.0,-0.5,-0.55,-0.65,-0.65
2009Q1,472,2.0,-0.6979,-1.4445,-1.3636,-1.0972
2009Q1,483,3.0,-1.3,-1.05,-0.95,-1.0
2009Q1,484,2.0,-0.9094,-1.05,-1.1499,-1.35
2009Q1,504,1.0,-1.2172,-1.8804,-1.0806,-0.0051
2009Q1,506,2.0,-0.449,-0.18,-0.29,-0.6197
2009Q1,507,3.0,-0.1224,-1.457,-1.927,-1.573
2009Q1,508,2.0,-1.2909,-2.2366,-2.0221,-1.6478
2009Q1,510,2.0,-0.6976,-1.4998,-1.4,-0.9499
2009Q1,512,2.0,-1.75,-1.88,-2.0,-2.03
2009Q1,516,1.0,-1.1828,-1.3494,-1.3456,-0.9843
2009Q1,518,2.0,-0.9843,-0.428,-0.3511,-0.3829
2009Q1,520,2.0,0.0,-0.1998,-0.849,-0.6
2009Q1,524,2.0,,,,
2009Q1,526,2.0,-0.5527,-3.3232,-3.5332,-0.5569
2009Q1,528,1.0,,,,
2009Q1,532,2.0,-0.4,-0.1497,-0.0497,
2009Q1,535,1.0,-0.25,-0.4996,-0.9497,-1.3997
2009Q1,538,2.0,,,,
2009Q1,540,2.0,-1.6698,-1.5699,-1.7399,-1.85
2009Q1,541,1.0,,,,
2009Q1,542,1.0,-1.1156,-1.405,-1.1954,-0.9336
2009Q1,543,1.0,0.0215,-0.2706,-0.1728,0.5188
2009Q1,544,1.0,-0.47,-0.53,-0.58,-0.3799
2009Q1,546,1.0,-1.0,-1.05,-0.85,-0.8
2009Q1,548,2.0,,,,
2009Q1,549,1.0,-0.8999,-1.15,-1.4997,-1.65
2009Q1,552,1.0,,,,
2009Q1,553,2.0,-0.3485,1.478,2.1639,0.4501
2009Q1,555,1.0,-0.4549,-0.595,-0.71,-0.84
2009Q1,556,1.0,-0.9146,-1.667,-1.9661,-1.4495
2009Q1,557,1.0,0.0841,-0.1245,-0.2477,-0.5526
2009Q1,559,1.0,,,,
2009Q1,560,2.0,,,,
2009Q2,20,2.0,-2.0985,-2.4698,-1.8194,-1.5
2009Q2,84,1.0,,,,
2009Q2,407,2.0,-1.988,-2.2923,-2.1637,-1.4251
2009Q2,411,2.0,-0.5697,-0.39,-0.42,-0.1498
2009Q2,420,2.0,-0.7499,-0.7,-0.9499,-1.0
2009Q2,421,2.0,-2.0,-2.05,-2.0,-1.8
2009Q2,423,2.0,-2.2849,-2.41,-2.575,-2.645
2009Q2,424,1.0,,,,
2009Q2,426,2.0,-1.1261,-1.8292,-1.7529,-1.7309
2009Q2,428,2.0,0.1716,-0.315,-0.245,-0.425
2009Q2,431,1.0,-1.1598,-0.73,-0.2794,0.07
2009Q2,433,2.0,-1.0988,-0.3499,-0.2999,-0.5497
2009Q2,446,2.0,,,,
2009Q2,463,2.0,-1.5496,-0.9497,-0.6,-0.4
2009Q2,472,2.0,-1.6797,-1.4554,-1.1098,-0.8301
2009Q2,483,3.0,-1.2,-1.1,-1.15,-1.05
2009Q2,484,2.0,-0.3499,-0.45,-0.6996,-0.9999
2009Q2,498,1.0,-0.849,-0.5499,-0.75,-0.75
2009Q2,504,1.0,-1.9833,-1.0978,-0.106,-0.8277
2009Q2,506,2.0,-1.3376,-0.7,-0.8399,-1.0499
2009Q2,507,3.0,-1.2512,-1.1288,-1.1264,-1.0694
2009Q2,508,2.0,,,,
2009Q2,510,2.0,-0.9997,-1.3,-0.9996,-0.8497
2009Q2,512,2.0,-0.95,-1.3988,-1.6,-1.25
2009Q2,516,1.0,-1.207,-0.7596,-0.7967,-1.2074
2009Q2,518,2.0,-0.943,-0.5735,-0.5976,-0.8311
2009Q2,520,2.0,-0.3998,-1.049,-1.55,-1.45
2009Q2,523,2.0,-3.307,-3.1098,-3.242,-2.7647
2009Q2,524,2.0,,,,
2009Q2,526,2.0,-1.8203,-2.7193,-2.0192,-0.7858
2009Q2,527,2.0,-1.2,-0.8497,-0.6,-0.7
2009Q2,528,1.0,-0.6231,-0.6177,-1.4833,-1.445
2009Q2,531,1.0,,,,
2009Q2,535,1.0,-0.88,-1.0096,-1.4697,-1.6
2009Q2,538,2.0,,,,
2009Q2,540,2.0,-1.5699,-1.7399,-1.85,-1.84
2009Q2,541,1.0,,,,
2009Q2,542,1.0,-1.2982,-1.1743,-1.1521,-0.9794
2009Q2,543,1.0,1.1806,-0.3984,-0.5202,-0.6944
2009Q2,544,1.0,-0.57,-0.1696,0.08,0.2101
2009Q2,546,1.0,-1.5998,-1.1,-0.85,-0.65
2009Q2,548,2.0,-1.4061,-0.7964,-0.9487,-1.1498
2009Q2,549,1.0,-1.07,-0.95,-0.9,-0.8
2009Q2,551,2.0,,,,
2009Q2,553,2.0,-0.82,-0.85,-0.8499,-0.9
2009Q2,555,1.0,-0.3494,-0.0998,-0.4499,-0.7
2009Q2,556,1.0,-0.2544,-0.736,-1.0037,-0.7618
2009Q2,557,1.0,-0.9179,-0.4806,-0.6916,-0.9618
2009Q2,558,1.0,-0.2755,-0.1874,0.5422,0.9216
2009Q2,560,2.0,,,,
2009Q2,561,2.0,-1.0697,-1.19,-0.8698,-0.199
2009Q3,84,1.0,,,,
2009Q3,407,2.0,-2.322,-2.1933,-1.4247,-0.8502
2009Q3,411,2.0,-1.3797,-1.2,-1.23,-1.0099
2009Q3,420,2.0,-1.0499,-0.9,-1.0499,-1.1
2009Q3,422,1.0,-1.8,-1.8,-1.8,-1.5
2009Q3,423,2.0,-2.3899,-2.53,-2.61,-2.73
2009Q3,424,1.0,,,,
2009Q3,426,2.0,-1.2493,-1.7529,-1.7732,-1.6768
2009Q3,433,2.0,-1.2485,-0.9497,-1.1099,-1.04
2009Q3,446,2.0,,,,
2009Q3,456,1.0,-0.7,-0.3999,-0.0999,0.2502
2009Q3,463,2.0,-0.6479,-0.5479,-1.25,-0.75
2009Q3,472,2.0,-2.1446,-2.0732,-1.7244,-1.4498
2009Q3,483,3.0,-1.33,-1.43,-1.38,-1.33
