DATE,ID,INDUSTRY,RR2_TBILL_PCE_2,RR2_TBILL_PCE_3,RR2_TBILL_PCE_4,RR2_TBILL_PCE_5
2006Q2,463,2.0,,,,
2006Q2,472,2.0,,,,
2006Q2,483,3.0,,,,
2006Q2,484,2.0,,,,
2006Q2,497,1.0,,,,
2006Q2,504,1.0,,,,
2006Q2,506,2.0,,,,
2006Q2,507,3.0,,,,
2006Q2,508,2.0,,,,
2006Q2,510,2.0,,,,
2006Q2,512,2.0,,,,
2006Q2,516,1.0,,,,
2006Q2,518,2.0,,,,
2006Q2,519,1.0,,,,
2006Q2,520,2.0,,,,
2006Q2,521,1.0,,,,
2006Q2,524,2.0,,,,
2006Q2,526,2.0,,,,
2006Q2,527,2.0,,,,
2006Q2,528,1.0,,,,
2006Q2,531,1.0,,,,
2006Q2,532,2.0,,,,
2006Q2,535,1.0,,,,
2006Q2,536,2.0,,,,
2006Q2,538,2.0,,,,
2006Q2,539,1.0,,,,
2006Q2,541,1.0,,,,
2006Q2,542,1.0,,,,
2006Q2,543,1.0,,,,
2006Q2,544,1.0,,,,
2006Q2,545,2.0,,,,
2006Q2,546,1.0,,,,
2006Q2,548,2.0,,,,
2006Q2,549,1.0,,,,
2006Q2,550,2.0,,,,
2006Q3,20,2.0,,,,
2006Q3,65,1.0,,,,
2006Q3,84,1.0,,,,
2006Q3,407,2.0,,,,
2006Q3,420,2.0,,,,
2006Q3,422,1.0,,,,
2006Q3,423,2.0,,,,
2006Q3,424,1.0,,,,
2006Q3,426,2.0,,,,
2006Q3,428,2.0,,,,
2006Q3,429,2.0,,,,
2006Q3,433,2.0,,,,
2006Q3,446,2.0,,,,
2006Q3,448,2.0,,,,
2006Q3,463,2.0,,,,
2006Q3,472,2.0,,,,
2006Q3,483,3.0,,,,
2006Q3,484,2.0,,,,
2006Q3,497,1.0,,,,
2006Q3,504,1.0,,,,
2006Q3,506,2.0,,,,
2006Q3,507,3.0,,,,
2006Q3,510,2.0,,,,
2006Q3,512,2.0,,,,
2006Q3,516,1.0,,,,
2006Q3,518,2.0,,,,
2006Q3,519,1.0,,,,
2006Q3,520,2.0,,,,
2006Q3,521,1.0,,,,
2006Q3,523,2.0,,,,
2006Q3,524,2.0,,,,
2006Q3,526,2.0,,,,
2006Q3,527,2.0,,,,
2006Q3,528,1.0,,,,
2006Q3,530,2.0,,,,
2006Q3,531,1.0,,,,
2006Q3,532,2.0,,,,
2006Q3,533,1.0,,,,
2006Q3,535,1.0,,,,
2006Q3,536,2.0,,,,
2006Q3,539,1.0,,,,
2006Q3,540,2.0,,,,
2006Q3,541,1.0,,,,
2006Q3,543,1.0,,,,
2006Q3,544,1.0,,,,
2006Q3,545,2.0,,,,
2006Q3,546,1.0,,,,
2006Q3,548,2.0,,,,
2006Q3,549,1.0,,,,
2006Q3,550,2.0,,,,
2006Q3,551,2.0,,,,
2006Q4,20,2.0,,,,
2006Q4,65,1.0,,,,
2006Q4,84,1.0,,,,
2006Q4,99,1.0,,,,
2006Q4,405,1.0,,,,
2006Q4,407,2.0,,,,
2006Q4,411,2.0,,,,
2006Q4,420,2.0,,,,
2006Q4,421,2.0,,,,
2006Q4,422,1.0,,,,
2006Q4,424,1.0,,,,
2006Q4,426,2.0,,,,
2006Q4,428,2.0,,,,
2006Q4,429,2.0,,,,
2006Q4,431,1.0,,,,
2006Q4,446,2.0,,,,
2006Q4,448,2.0,,,,
2006Q4,463,2.0,,,,
2006Q4,472,2.0,,,,
2006Q4,483,3.0,,,,
2006Q4,484,2.0,,,,
2006Q4,497,1.0,,,,
2006Q4,498,1.0,,,,
2006Q4,504,1.0,,,,
2006Q4,506,2.0,,,,
2006Q4,507,3.0,,,,
2006Q4,510,2.0,,,,
2006Q4,512,2.0,,,,
2006Q4,516,1.0,,,,
2006Q4,520,2.0,,,,
2006Q4,521,1.0,,,,
2006Q4,523,2.0,,,,
2006Q4,524,2.0,,,,
2006Q4,526,2.0,,,,
2006Q4,527,2.0,,,,
2006Q4,528,1.0,,,,
2006Q4,531,1.0,,,,
2006Q4,532,2.0,,,,
2006Q4,535,1.0,,,,
2006Q4,536,2.0,,,,
2006Q4,539,1.0,,,,
2006Q4,540,2.0,,,,
2006Q4,541,1.0,,,,
2006Q4,542,1.0,,,,
2006Q4,543,1.0,,,,
2006Q4,544,1.0,,,,
2006Q4,546,1.0,,,,
2006Q4,548,2.0,,,,
2006Q4,549,1.0,,,,
2006Q4,550,2.0,,,,
2006Q4,551,2.0,,,,
2007Q1,20,2.0,2.18,2.28,3.28,2.76
2007Q1,84,1.0,2.75,2.35,2.5,
2007Q1,405,1.0,,,,
2007Q1,407,2.0,,,,
2007Q1,411,2.0,2.96,2.76,2.75,2.74
2007Q1,420,2.0,1.95,2.3,3.2,2.7
2007Q1,421,2.0,3.55,2.25,2.6,1.8
2007Q1,424,1.0,,,,
2007Q1,426,2.0,2.12,2.37,2.3,2.22
2007Q1,428,2.0,2.34,3.186,3.245,3.358
2007Q1,431,1.0,2.37,2.56,2.55,2.54
2007Q1,433,2.0,3.46,3.67,3.68,3.51
2007Q1,446,2.0,,,,
2007Q1,448,2.0,2.6983,2.3745,1.8205,2.0783
2007Q1,456,1.0,2.25,2.5,2.7,2.9
2007Q1,463,2.0,2.65,2.35,2.65,3.1
2007Q1,472,2.0,,,,
2007Q1,483,3.0,3.2,2.99,2.8,2.9667
2007Q1,484,2.0,2.6,2.3,2.65,2.0
2007Q1,497,1.0,,,,
2007Q1,504,1.0,5.0581,3.4071,3.4593,3.0457
2007Q1,507,3.0,2.4867,2.85,2.75,2.6833
2007Q1,508,2.0,3.4903,4.0652,3.7784,3.015
2007Q1,510,2.0,3.2,2.9,2.8,2.4
2007Q1,512,2.0,1.7,1.9,2.0,2.0
2007Q1,516,1.0,3.6877,3.258,2.8768,2.7812
2007Q1,518,2.0,3.0843,2.8369,2.9811,2.6103
2007Q1,519,1.0,2.9,2.71,3.06,2.62
2007Q1,520,2.0,0.6,1.4,3.2,2.4
2007Q1,521,1.0,2.3,2.5,2.5,3.1
2007Q1,524,2.0,,,,
2007Q1,526,2.0,,,,
2007Q1,527,2.0,2.9,2.45,3.15,3.1
2007Q1,528,1.0,,,,
2007Q1,532,2.0,,,,
2007Q1,533,1.0,3.5,3.0,2.95,2.5
2007Q1,535,1.0,2.7,2.8,3.0,3.1
2007Q1,536,2.0,3.25,3.1,3.3,3.4
2007Q1,539,1.0,,,,
2007Q1,540,2.0,2.57,2.78,3.03,3.48
2007Q1,541,1.0,2.95,3.05,2.85,
2007Q1,542,1.0,,,,
2007Q1,543,1.0,,,,
2007Q1,544,1.0,2.79,3.0,3.07,3.17
2007Q1,546,1.0,3.05,3.0,3.35,3.35
2007Q1,548,2.0,2.7968,2.4533,2.6406,2.5512
2007Q1,549,1.0,,,,
2007Q1,551,2.0,,,,
2007Q1,552,1.0,3.4,3.0,2.9,3.0
2007Q2,20,2.0,2.88,0.89,2.2,2.35
2007Q2,65,3.0,,,,
2007Q2,84,1.0,1.8,1.8,2.0,2.0
2007Q2,99,1.0,2.9,2.9,3.1,3.0
2007Q2,405,1.0,,,,
2007Q2,407,2.0,,,,
2007Q2,411,2.0,2.56,2.95,2.94,2.83
2007Q2,420,2.0,2.85,3.4,2.9,2.4
2007Q2,421,2.0,2.35,2.6,2.0,2.0
2007Q2,422,1.0,3.1,2.6,2.4,2.2
2007Q2,423,2.0,,,,
2007Q2,424,1.0,,,,
2007Q2,426,2.0,3.16,2.9,2.56,2.17
2007Q2,429,2.0,3.66,3.22,3.11,3.01
2007Q2,431,1.0,2.76,2.75,2.25,2.54
2007Q2,439,2.0,2.1054,2.0812,2.764,3.2075
2007Q2,446,2.0,,,,
2007Q2,456,1.0,3.05,3.2,2.75,2.85
2007Q2,463,2.0,2.85,3.05,3.2,3.35
2007Q2,472,2.0,,,,
2007Q2,483,3.0,1.79,1.9,2.1667,2.25
2007Q2,484,2.0,2.45,2.77,2.44,2.6
2007Q2,497,1.0,2.5284,2.9869,2.7896,2.4511
2007Q2,498,1.0,,,,
2007Q2,506,2.0,3.9443,3.62,2.8567,2.99
2007Q2,507,3.0,2.4841,2.9239,3.0283,2.8254
2007Q2,508,2.0,3.3513,3.1418,2.8526,2.4296
2007Q2,510,2.0,3.3,3.1,2.7,2.65
2007Q2,512,2.0,2.06,1.93,2.0,2.01
2007Q2,516,1.0,4.6033,3.8159,1.3876,4.9766
2007Q2,518,2.0,3.5934,3.1022,2.2965,2.4751
2007Q2,519,1.0,3.89,3.51,2.7,2.76
2007Q2,520,2.0,1.5,1.7,1.8,1.9
2007Q2,521,1.0,1.8653,2.6639,2.7033,2.6098
2007Q2,524,2.0,,,,
2007Q2,526,2.0,,,,
2007Q2,527,2.0,1.85,2.15,1.95,1.6
2007Q2,528,1.0,,,,
2007Q2,531,1.0,,,,
2007Q2,532,2.0,,,,
2007Q2,535,1.0,2.8,3.3,2.94,3.15
2007Q2,539,1.0,,,,
2007Q2,540,2.0,2.73,2.96,3.51,3.26
2007Q2,541,1.0,3.2,3.95,3.2,3.25
2007Q2,542,1.0,,,,
2007Q2,543,1.0,,,,
2007Q2,544,1.0,3.0,3.07,3.17,3.26
2007Q2,546,1.0,2.65,2.85,2.7,2.7
2007Q2,548,2.0,3.862,3.5734,3.0975,3.1078
2007Q2,549,1.0,,,,
2007Q2,550,2.0,0.1,1.23,3.08,3.45
2007Q2,551,2.0,,,,
2007Q2,552,1.0,3.16,3.16,3.06,3.06
2007Q3,20,2.0,,,,
2007Q3,65,3.0,2.8,3.0,2.9,2.9
2007Q3,84,1.0,1.7,1.7,1.7,1.5
2007Q3,411,2.0,3.29,2.62,2.84,2.86
2007Q3,420,2.0,3.05,2.9,2.4,1.9
2007Q3,422,1.0,2.4,2.2,1.8,1.9
2007Q3,424,1.0,,,,
2007Q3,426,2.0,1.7,2.13,2.25,2.04
2007Q3,428,2.0,3.48,3.55,3.61,3.31
2007Q3,429,2.0,3.02,3.12,3.02,3.12
2007Q3,431,1.0,3.69,2.82,3.04,3.06
2007Q3,433,2.0,3.14,3.44,3.34,2.77
2007Q3,446,2.0,,,,
2007Q3,456,1.0,3.65,3.65,3.65,3.65
2007Q3,463,2.0,2.35,2.35,2.75,2.95
2007Q3,472,2.0,,,,
2007Q3,483,3.0,1.8,2.0667,2.15,2.4
2007Q3,484,2.0,2.77,2.62,3.07,2.61
2007Q3,497,1.0,,,,
2007Q3,504,1.0,5.0181,5.0181,5.0181,5.0181
2007Q3,506,2.0,3.53,3.09,2.81,2.52
2007Q3,507,3.0,2.3127,2.1208,2.9094,2.4316
2007Q3,508,2.0,1.8914,2.6191,2.3871,1.9653
2007Q3,510,2.0,2.8,2.7,2.4,2.1
2007Q3,512,2.0,1.7,1.7,1.55,1.6
2007Q3,516,1.0,,,,
2007Q3,518,2.0,3.3165,2.5953,2.1962,2.1259
2007Q3,519,1.0,3.44,2.88,2.71,2.73
2007Q3,521,1.0,3.202,2.8121,2.8935,2.9888
2007Q3,524,2.0,,,,
2007Q3,526,2.0,,,,
2007Q3,527,2.0,2.0,2.05,1.9,1.95
2007Q3,528,1.0,,,,
2007Q3,531,1.0,,,,
2007Q3,532,2.0,,,,
2007Q3,533,1.0,,,,
2007Q3,535,1.0,3.2,2.6,2.2,2.9
2007Q3,538,2.0,,,,
2007Q3,540,2.0,2.21,2.82,2.87,2.94
2007Q3,541,1.0,,,,
2007Q3,542,1.0,,,,
2007Q3,543,1.0,,,,
2007Q3,544,1.0,3.15,3.25,3.35,3.15
2007Q3,546,1.0,2.85,2.7,2.8,2.7
2007Q3,548,2.0,3.5734,3.0975,3.1078,3.0701
2007Q3,549,1.0,,,,
2007Q3,551,2.0,,,,
2007Q3,552,1.0,3.0,2.8,2.9,2.85
2007Q3,554,2.0,2.802,2.821,2.79,2.85
2007Q4,20,2.0,-0.24,0.19,2.1,2.3
2007Q4,84,1.0,1.3,1.2,0.9,0.9
2007Q4,407,2.0,,,,
2007Q4,411,2.0,0.7,2.3,2.6,2.3
2007Q4,420,2.0,1.28,2.08,1.45,1.4
2007Q4,421,2.0,0.1,0.7,1.35,1.5
2007Q4,422,1.0,2.4,2.2,1.8,1.9
2007Q4,424,1.0,,,,
2007Q4,428,2.0,2.3,2.99,3.16,3.1
2007Q4,429,2.0,1.85,2.17,2.02,1.85
2007Q4,431,1.0,1.35,2.06,1.92,1.84
2007Q4,446,2.0,,,,
2007Q4,448,2.0,1.05,1.05,0.95,0.15
2007Q4,456,1.0,1.9,1.7,1.85,2.1
2007Q4,463,2.0,0.9,1.8,2.19,2.38
2007Q4,472,2.0,,,,
2007Q4,483,3.0,1.0233,0.55,1.05,1.35
2007Q4,484,2.0,1.8,1.6,1.8,1.75
2007Q4,498,1.0,,,,
2007Q4,504,1.0,1.8583,4.4555,3.7861,3.0472
2007Q4,507,3.0,1.5583,1.5866,1.234,1.672
2007Q4,508,2.0,2.1487,1.6231,1.8588,2.1865
2007Q4,510,2.0,2.4,2.2,2.0,1.9
2007Q4,512,2.0,0.95,1.0,1.05,1.21
2007Q4,516,1.0,,,,
2007Q4,518,2.0,2.3273,2.3713,2.686,2.2916
2007Q4,519,1.0,2.76,2.8,2.5,2.76
2007Q4,520,2.0,,,,
2007Q4,521,1.0,0.8,2.1,1.9,2.0
2007Q4,524,2.0,,,,
2007Q4,526,2.0,,,,
2007Q4,527,2.0,0.95,1.05,0.95,1.0
2007Q4,528,1.0,,,,
2007Q4,532,2.0,,,,
2007Q4,535,1.0,0.2,1.0,1.5,2.1
2007Q4,539,1.0,,,,
2007Q4,540,2.0,1.8,1.74,1.85,1.81
2007Q4,542,1.0,-0.2033,2.2378,2.1608,3.0058
2007Q4,543,1.0,,,,
2007Q4,544,1.0,2.19,2.33,2.23,2.28
2007Q4,546,1.0,1.85,2.1,2.1,2.0
2007Q4,548,2.0,2.6201,2.388,2.0958,2.8716
2007Q4,549,1.0,,,,
2007Q4,550,2.0,2.29,1.04,0.64,2.06
2007Q4,552,1.0,1.9,2.1,2.1,2.3
2007Q4,553,2.0,2.3,2.4,2.35,2.5
2007Q4,554,2.0,0.7,1.3,1.5,1.7
2007Q4,555,1.0,2.1,1.9,2.05,2.1
2008Q1,99,1.0,-0.4,-0.7,-0.6,-0.3
2008Q1,407,2.0,-0.2013,-1.038,-1.0737,-0.9052
2008Q1,411,2.0,-0.08,0.61,0.62,0.92
2008Q1,420,2.0,0.9,0.2,0.4,0.2
2008Q1,421,2.0,-0.5,0.1,0.5,0.7
2008Q1,422,1.0,0.4,-0.1,0.1,0.1
2008Q1,423,2.0,0.19,0.09,-0.07,-0.15
2008Q1,424,1.0,,,,
2008Q1,426,2.0,-0.9,-0.74,-0.35,-0.07
2008Q1,431,1.0,-0.02,-0.17,0.46,-0.22
2008Q1,446,2.0,,,,
2008Q1,448,2.0,0.1145,-0.3395,-0.6839,0.2318
2008Q1,463,2.0,-0.3,-0.2,0.25,0.55
2008Q1,472,2.0,,,,
2008Q1,483,3.0,-0.89,-0.4067,-1.25,-1.25
2008Q1,484,2.0,0.05,0.25,0.25,0.6
2008Q1,498,1.0,,,,
2008Q1,504,1.0,2.4772,1.7972,5.8836,2.8372
2008Q1,507,3.0,1.1659,0.5365,0.1654,0.1491
2008Q1,508,2.0,0.0129,-0.6856,-0.8499,-0.2059
2008Q1,510,2.0,0.75,0.45,0.15,0.3
2008Q1,512,2.0,-1.4941,-1.4222,-1.8909,-1.1529
2008Q1,516,1.0,,,,
2008Q1,518,2.0,2.1026,0.4929,0.9508,0.841
2008Q1,519,1.0,0.54,-0.13,0.38,-0.22
2008Q1,520,2.0,,,,
2008Q1,521,1.0,1.4852,0.0237,1.5576,0.6547
2008Q1,523,2.0,,,,
2008Q1,524,2.0,,,,
2008Q1,526,2.0,,,,
2008Q1,527,2.0,-0.45,-0.9,-0.9,-0.75
2008Q1,528,1.0,,,,
2008Q1,531,1.0,-3.1474,-3.601,-3.2113,-0.2697
2008Q1,532,2.0,,,,
2008Q1,535,1.0,0.1,-0.8,-0.7,-0.7
2008Q1,539,1.0,,,,
2008Q1,540,2.0,0.72,-0.44,-0.34,0.42
2008Q1,541,1.0,,,,
2008Q1,542,1.0,0.603,0.0,0.4,-0.1
2008Q1,543,1.0,,,,
2008Q1,546,1.0,0.2,0.0,0.1,0.1
2008Q1,548,2.0,2.13,0.69,0.69,0.2
2008Q1,549,1.0,,,,
2008Q1,550,2.0,-0.65,-1.37,-0.43,-0.71
2008Q1,551,2.0,,,,
2008Q1,552,1.0,1.0,0.6,0.4,0.2
2008Q1,553,2.0,,,,
2008Q1,554,2.0,-0.65,-0.8,-0.25,-0.1
2008Q1,555,1.0,1.7,0.6,1.1,1.1
2008Q1,557,1.0,-0.3595,0.4915,-0.1118,0.6146
2008Q2,20,2.0,-0.16,-0.2,1.0,0.31
2008Q2,84,1.0,-0.9,-0.9,-0.9,-1.0
2008Q2,407,2.0,-1.6734,-1.9416,-1.5439,-0.5007
2008Q2,411,2.0,-3.35,-0.96,-1.05,-0.33
2008Q2,421,2.0,-0.6,-0.2,0.4,0.9
2008Q2,422,1.0,0.5,0.0,-0.6,-0.3
2008Q2,424,1.0,,,,
2008Q2,426,2.0,-1.95,-1.67,-1.4,-0.9
2008Q2,428,2.0,-0.09,-0.66,-0.29,-0.17
2008Q2,429,2.0,-1.4,-1.0,-0.7,-0.6
2008Q2,431,1.0,-1.3,-1.15,-0.76,-0.46
2008Q2,446,2.0,,,,
2008Q2,463,2.0,-1.9,-1.4,-0.65,-0.15
2008Q2,472,2.0,,,,
2008Q2,483,3.0,-1.89,-1.75,-1.65,-1.55
2008Q2,484,2.0,-1.8,-1.1,-0.3,0.7
2008Q2,504,1.0,2.8504,1.6981,-0.1815,-2.2966
2008Q2,506,2.0,-1.5048,-0.4829,-0.8659,0.1311
2008Q2,507,3.0,-0.3336,-0.3695,-0.2582,-0.796
2008Q2,508,2.0,-1.9811,-1.398,-0.2751,0.1886
2008Q2,510,2.0,0.2,0.2,0.5,0.3
2008Q2,512,2.0,-1.65,-1.92,-1.79,-1.55
2008Q2,516,1.0,,,,
2008Q2,519,1.0,-1.5738,-0.4158,-0.6148,0.7323
2008Q2,520,2.0,,,,
2008Q2,521,1.0,-1.655,2.3,0.7,-0.6
2008Q2,523,2.0,-1.11,-0.96,-0.7,-0.54
2008Q2,524,2.0,,,,
2008Q2,526,2.0,,,,
2008Q2,528,1.0,,,,
2008Q2,530,2.0,,,,
2008Q2,531,1.0,,,,
2008Q2,532,2.0,,,,
2008Q2,535,1.0,-1.0,-0.6,-0.6,-0.5
2008Q2,540,2.0,-1.76,-0.61,-0.25,0.42
2008Q2,541,1.0,,,,
2008Q2,542,1.0,,,,
2008Q2,543,1.0,,,,
2008Q2,544,1.0,-0.81,-0.35,-0.25,-0.15
2008Q2,546,1.0,-0.6,-0.5,-0.5,-0.5
2008Q2,548,2.0,-0.3763,-0.4318,-0.4253,1.0806
2008Q2,549,1.0,,,,
2008Q2,550,2.0,-2.17,-2.13,-1.51,-1.11
2008Q2,551,2.0,,,,
2008Q2,552,1.0,-0.64,-1.04,-0.8,-0.64
2008Q2,553,2.0,-1.0,-0.6,-0.2,0.0
2008Q2,554,2.0,-1.8,-1.5,-0.95,-0.45
2008Q2,555,1.0,-1.3,0.0,-0.1,1.0
2008Q2,556,1.0,0.6102,0.5952,0.5289,0.7016
2008Q2,557,1.0,-0.948,-0.5097,-0.8607,-0.3301
2008Q3,20,2.0,-1.61,-0.89,-0.59,-0.07
2008Q3,84,1.0,-2.05,-1.8,-1.8,-1.8
2008Q3,99,1.0,-1.9,-1.5,-1.0,-0.9
2008Q3,407,2.0,-1.4422,-1.2706,-0.8857,-0.4865
2008Q3,411,2.0,-0.79,-0.6,0.2,1.1
2008Q3,420,2.0,-0.15,-0.4,-0.35,0.2
2008Q3,421,2.0,-0.4,-0.2,0.05,0.55
2008Q3,424,1.0,,,,
2008Q3,426,2.0,-1.32,-1.03,-0.78,-0.4
2008Q3,428,2.0,0.31,0.54,0.3,0.42
2008Q3,431,1.0,-1.37,-1.52,-0.97,-0.57
2008Q3,446,2.0,,,,
2008Q3,463,2.0,-0.73,-0.78,0.01,0.46
2008Q3,472,2.0,,,,
2008Q3,483,3.0,-1.45,-0.75,-0.7,-1.0
2008Q3,484,2.0,-1.95,-0.9,0.1,0.5
2008Q3,497,1.0,,,,
2008Q3,504,1.0,1.8071,2.1329,3.6021,0.7554
2008Q3,510,2.0,0.0,0.6,0.2,0.5
2008Q3,512,2.0,-1.88,-1.4,-0.94,-1.17
2008Q3,516,1.0,-3.7497,0.6073,4.3688,4.1194
2008Q3,518,2.0,-0.4313,1.1863,3.5242,1.6862
2008Q3,519,1.0,0.9,0.5,0.6,0.9
2008Q3,520,2.0,,,,
2008Q3,521,1.0,0.8867,2.1333,0.6,-0.1333
2008Q3,523,2.0,-0.57,-0.59,-0.37,-0.38
2008Q3,526,2.0,,,,
2008Q3,527,2.0,-2.07,-0.9,-0.1,0.55
2008Q3,528,1.0,,,,
2008Q3,532,2.0,,,,
2008Q3,533,1.0,,,,
2008Q3,535,1.0,1.0,0.1,-0.45,-0.3
2008Q3,540,2.0,-1.7,-1.06,-0.22,0.33
2008Q3,541,1.0,,,,
2008Q3,542,1.0,,,,
2008Q3,543,1.0,,,,
2008Q3,546,1.0,0.5,-0.1,0.2,0.4
2008Q3,548,2.0,-0.4434,-0.5642,1.046,0.9856
2008Q3,549,1.0,,,,
2008Q3,552,1.0,-0.45,-0.5,0.0,0.4
2008Q3,553,2.0,-0.7,-0.5,-0.2,0.1
2008Q3,554,2.0,-1.8,-1.5,-0.1,0.4
2008Q3,555,1.0,-3.7,-0.7,1.3,0.9
2008Q3,556,1.0,0.3132,-0.2971,0.1543,0.7082
2008Q3,557,1.0,-1.7609,-1.1523,-0.3584,-0.0157
2008Q3,559,1.0,-0.85,-0.2,0.3,0.2
2008Q3,561,2.0,-1.9,-0.05,0.55,1.2
2008Q4,84,1.0,-2.3,-2.4,-2.3,-2.2
2008Q4,99,1.0,-1.2,-1.3,-1.3,-1.0
2008Q4,407,2.0,-1.8911,-2.1304,-2.1625,-1.5522
2008Q4,411,2.0,0.46,-0.5,-0.9,-0.9
2008Q4,420,2.0,0.9,-0.35,-1.05,-0.2
2008Q4,421,2.0,-0.8,-1.1,-1.1,-0.6
2008Q4,423,2.0,-2.27,-2.19,-2.03,-2.01
2008Q4,426,2.0,-2.11,-1.82,-1.25,-1.4
2008Q4,428,2.0,0.67,-0.85,-1.02,-0.4
2008Q4,429,2.0,-0.64,-1.8,-1.89,-1.79
2008Q4,431,1.0,1.306,-0.546,-0.603,-0.716
2008Q4,433,2.0,-0.57,-1.68,-1.71,-1.45
2008Q4,446,2.0,,,,
2008Q4,463,2.0,0.8018,-1.8074,-1.3269,-0.8496
2008Q4,472,2.0,,,,
2008Q4,483,3.0,-1.0833,-2.15,-2.0,-1.75
2008Q4,484,2.0,-2.83,-2.6,-2.45,-2.1
2008Q4,497,1.0,,,,
2008Q4,504,1.0,0.5466,1.3226,-1.9729,-2.6495
2008Q4,506,2.0,1.8494,1.2013,-0.1415,-0.4623
2008Q4,507,3.0,-0.0899,0.0406,-0.6337,-0.5936
2008Q4,508,2.0,0.0994,-0.5336,-0.611,-2.3884
2008Q4,510,2.0,0.5,-0.6,-0.2,-0.1
2008Q4,512,2.0,-2.47,-2.49,-2.22,-1.97
2008Q4,516,1.0,,,,
2008Q4,518,2.0,1.4388,1.5709,0.1841,-0.2413
2008Q4,519,1.0,0.9,0.4,-0.46,-0.42
2008Q4,520,2.0,,,,
2008Q4,524,2.0,,,,
2008Q4,527,2.0,0.73,0.45,-1.15,0.05
2008Q4,528,1.0,,,,
2008Q4,531,1.0,,,,
2008Q4,532,2.0,,,,
2008Q4,535,1.0,-0.5,-1.4,-1.35,-1.3
2008Q4,538,2.0,,,,
2008Q4,540,2.0,-2.12,-0.97,-0.68,-0.37
2008Q4,542,1.0,,,,
2008Q4,543,1.0,,,,
2008Q4,544,1.0,0.26,-0.85,-1.2,-1.15
2008Q4,546,1.0,-1.4,-0.8,-0.9,-0.7
2008Q4,548,2.0,2.5152,1.2942,-0.1183,-0.0137
2008Q4,549,1.0,,,,
2008Q4,551,2.0,,,,
2008Q4,552,1.0,1.35,-1.3,-1.2,-1.2
2008Q4,553,2.0,-0.7,-1.6,-1.7,-1.7
2008Q4,554,2.0,-2.0,-1.6,-1.1,-1.0
2008Q4,555,1.0,0.4,-0.7,-1.0,-1.3
2008Q4,556,1.0,-0.8775,-1.3405,-0.7904,-0.7402
2008Q4,557,1.0,-0.5289,-0.2813,-0.5562,-0.0914
2008Q4,560,2.0,,,,
2008Q4,561,2.0,-1.08,-0.69,-0.69,-0.19
2009Q1,411,2.0,0.7,0.0,-0.03,0.23
2009Q1,420,2.0,-2.5,-2.7,-0.1,-1.5
2009Q1,421,2.0,0.5,-0.5,-0.9,-1.4
2009Q1,423,2.0,-0.95,-2.21,-2.44,-2.55
2009Q1,424,1.0,,,,
2009Q1,426,2.0,0.32,-1.28,-1.57,-1.95
2009Q1,428,2.0,-0.41,-1.47,-0.76,-1.32
2009Q1,431,1.0,-0.72,-0.85,-1.02,-0.28
2009Q1,446,2.0,,,,
2009Q1,463,2.0,-0.9,-0.7,-0.9,-0.9
2009Q1,472,2.0,,,,
2009Q1,483,3.0,0.1,-0.5,-0.75,-0.7
2009Q1,484,2.0,-1.56,-1.45,-1.4,-1.55
2009Q1,504,1.0,-1.9532,-5.3747,-1.6077,0.5735
2009Q1,506,2.0,1.9,-0.23,-0.79,-1.67
2009Q1,507,3.0,-1.622,-1.7993,-2.088,-1.0156
2009Q1,508,2.0,2.9469,2.6604,-0.4169,-1.2925
2009Q1,510,2.0,-1.0,-1.1,-1.3,-0.9
2009Q1,512,2.0,-2.7985,-3.091,-2.6518,-2.5102
2009Q1,516,1.0,0.4408,-0.0313,0.3797,-0.0536
2009Q1,518,2.0,-0.162,-1.3862,-1.0808,-1.1119
2009Q1,520,2.0,2.0,0.3,-0.5,-0.25
2009Q1,524,2.0,,,,
2009Q1,526,2.0,,,,
2009Q1,528,1.0,,,,
2009Q1,532,2.0,,,,
2009Q1,535,1.0,-0.85,-1.0,-1.3,-1.65
2009Q1,538,2.0,,,,
2009Q1,540,2.0,-1.67,-1.82,-1.79,-1.9
2009Q1,541,1.0,,,,
2009Q1,542,1.0,-1.2346,-2.5823,-1.7495,-1.8864
2009Q1,543,1.0,,,,
2009Q1,544,1.0,-0.47,-0.53,-0.43,-0.23
2009Q1,546,1.0,-0.9,-0.8,-0.6,-0.6
2009Q1,548,2.0,,,,
2009Q1,549,1.0,,,,
2009Q1,552,1.0,,,,
2009Q1,553,2.0,,,,
2009Q1,555,1.0,0.8,-1.2,-1.1,-1.7
2009Q1,556,1.0,-1.1464,-1.5563,-1.722,-1.6499
2009Q1,557,1.0,0.0931,-0.1757,-0.7178,-0.8231
2009Q1,559,1.0,,,,
2009Q1,560,2.0,,,,
2009Q2,20,2.0,-2.25,-2.67,-1.67,-1.5
2009Q2,84,1.0,-1.0,-1.0,-1.0,-1.0
2009Q2,407,2.0,-2.7327,-2.7643,-2.3731,-1.6666
2009Q2,411,2.0,-2.02,-0.39,-0.47,-0.05
2009Q2,420,2.0,-2.2,-0.3,-1.3,-1.6
2009Q2,421,2.0,-1.4,-2.1,-2.35,-2.4
2009Q2,423,2.0,-2.3,-2.34,-2.4,-2.39
2009Q2,424,1.0,,,,
2009Q2,426,2.0,-1.1293,-1.1293,-1.5529,-2.0309
2009Q2,428,2.0,-0.73,-0.51,-1.47,-1.66
2009Q2,431,1.0,0.34,0.07,-0.23,-0.23
2009Q2,433,2.0,-1.0,0.0,-0.15,-0.9
