DATE,ID,INDUSTRY,COREPCE1,COREPCE2,COREPCE3,COREPCE4,COREPCE5,COREPCE6,COREPCEA,COREPCEB,COREPCEC
2008Q3,557,1.0,2.1,2.1869,2.1955,2.0419,2.2967,1.8399,2.1778,2.0742,2.0374
2008Q3,559,1.0,2.1,2.1799,2.1766,2.05,2.05,2.05,2.1891,2.1,2.2
2008Q3,561,2.0,,,,,,,,,
2008Q4,84,1.0,,,,,,,,,
2008Q4,99,1.0,2.9,2.4,2.1,2.2,2.1,2.3,2.4,2.175,2.0
2008Q4,407,2.0,2.9,2.4678,2.4149,2.4414,2.3756,2.4326,2.3333,2.4674,2.5062
2008Q4,411,2.0,2.9,2.2,1.7,1.4,1.5,1.3,2.4,1.5,1.0
2008Q4,420,2.0,2.9,1.6,1.2,1.2,1.7,1.1,2.3,1.3,1.6
2008Q4,421,2.0,2.9,2.3,2.2,2.1,2.1,2.0,2.1,2.1,
2008Q4,423,2.0,2.9,2.5,2.6,2.6,2.7,2.7,2.3,2.6,2.7
2008Q4,426,2.0,,,,,,,,,
2008Q4,428,2.0,2.9,0.87,0.67,1.27,1.38,1.3,2.04,1.16,1.28
2008Q4,429,2.0,2.9,2.1,2.1,2.1,2.1,2.0,2.3,2.1,1.9
2008Q4,431,1.0,2.9,1.294,1.7,1.9,1.8,1.627,2.2,1.7,1.6
2008Q4,433,2.0,2.9,2.4,1.5,1.7,1.7,1.6,2.4,1.6,1.7
2008Q4,446,2.0,2.9,2.3061,1.0628,1.7665,2.4705,1.5053,2.4,1.7,1.3
2008Q4,463,2.0,2.9,2.0938,2.1048,1.7789,2.1808,2.1525,2.3098,2.1531,2.0948
2008Q4,472,2.0,2.9,1.2343,1.6715,1.8061,1.6624,1.6434,2.1307,1.6958,1.8
2008Q4,483,3.0,2.9,2.4,2.3,2.2,2.0,1.8,2.4007,2.0748,1.8
2008Q4,484,2.0,2.9,2.7,2.3,2.4,2.3,2.3,2.0,2.1,2.0
2008Q4,497,1.0,,,,,,,,,
2008Q4,504,1.0,2.9,2.5896,1.5068,1.6856,1.9296,0.6483,2.4708,1.4414,1.3054
2008Q4,506,2.0,2.9,1.6594,1.0169,0.813,1.0446,1.0849,2.2378,0.9898,1.7828
2008Q4,507,3.0,2.9,1.5322,1.4795,1.9501,2.1529,2.1529,2.2058,1.9335,2.0
2008Q4,508,2.0,2.9,-0.8,0.4271,1.1001,1.5979,3.678,2.1,1.1,2.1
2008Q4,510,2.0,2.9,1.8,1.6,1.5,1.7,1.9,2.3,1.7,2.0
2008Q4,512,2.0,2.9,2.2,2.4,2.4,2.4,2.4,2.4,2.4,2.6
2008Q4,516,1.0,,,,,,,,,
2008Q4,518,2.0,2.9,1.8678,1.4333,1.2003,1.2367,1.1989,2.3314,1.2673,1.607
2008Q4,519,1.0,2.9,1.72,1.17,1.13,1.43,1.48,2.25,1.3,2.0
2008Q4,520,2.0,,,,,,,,,
2008Q4,524,2.0,,,,,,,,,
2008Q4,527,2.0,2.9,1.8,1.3,1.0,1.0,1.5,2.3,1.8,1.8
2008Q4,528,1.0,2.9,1.8,1.0,1.0,1.0,1.5,2.3,1.1,1.8
2008Q4,531,1.0,,,,,,,,,
2008Q4,532,2.0,2.9,2.1,2.0,1.8,1.5,1.5,,,
2008Q4,535,1.0,2.9,1.8,1.9,1.7,1.8,2.1,2.3,1.9,2.5
2008Q4,538,2.0,,,,,,,,,
2008Q4,540,2.0,2.9,2.5,2.3,2.1,2.0,2.2,2.5,2.2,2.1
2008Q4,542,1.0,2.9,2.4,2.4,2.2,2.1,2.0,2.4235,2.1749,
2008Q4,543,1.0,,,,,,,,,
2008Q4,544,1.0,2.9,2.2,1.7,1.4,1.5,1.3,2.3617,1.4832,1.6
2008Q4,546,1.0,2.9,2.0,1.8,1.6,1.7,1.8,2.3,1.7,1.8
2008Q4,548,2.0,2.9,1.5656,0.3171,0.6924,0.9897,0.8376,2.2165,0.711,1.2788
2008Q4,549,1.0,2.9,2.1,1.5,1.8,1.3,1.5,2.3,1.5,
2008Q4,551,2.0,,,,,,,,,
2008Q4,552,1.0,2.9,2.1,2.0,1.9,1.7,1.8,2.4,1.9,1.6
2008Q4,553,2.0,2.9,1.3,1.3,2.0,2.3,2.3,2.2,2.2,2.2
2008Q4,554,2.0,2.9,1.0,1.1,1.3,1.6,1.8,2.0,1.5,1.9
2008Q4,555,1.0,2.9,1.58,1.41,1.92,2.0,2.3,2.22,1.91,1.98
2008Q4,556,1.0,2.9,1.8415,1.6273,1.7299,1.398,2.0434,2.2835,1.6994,1.8552
2008Q4,557,1.0,2.9,1.5273,1.3419,1.8058,1.7431,1.4839,2.2046,1.5935,1.7291
2008Q4,560,2.0,,,,,,,,,
2008Q4,561,2.0,,,,,,,,,
2009Q1,411,2.0,0.6,0.31,0.2,0.48,0.07,0.03,0.3,0.0,-0.07
2009Q1,420,2.0,0.6,1.0,1.0,0.6,0.9,1.1,1.2,1.0,1.3
2009Q1,421,2.0,0.6,0.4,0.5,0.9,1.1,1.3,0.725,1.6,2.0
2009Q1,423,2.0,0.6,0.5,1.5,2.0,2.3,2.5,1.6,2.5,
2009Q1,424,1.0,0.6,0.792,1.3037,1.3037,1.3037,,1.1756,,
2009Q1,426,2.0,0.6,0.5,0.4,2.0,2.0,1.8,1.0,1.7,
2009Q1,428,2.0,0.6,-0.21,0.29,0.27,0.16,0.25,0.13,0.62,1.24
2009Q1,431,1.0,0.6,-0.2,0.3,0.4,0.6,1.5,0.5,1.2,1.5
2009Q1,446,2.0,0.6,1.6754,1.3649,1.611,-0.6331,1.6754,1.0,0.8,
2009Q1,463,2.0,0.6,0.6,0.6,0.7,0.7,0.8,0.6,1.1,1.7
2009Q1,472,2.0,0.6,0.3103,1.027,1.4969,1.6,1.6,1.0912,1.5915,1.9
2009Q1,483,3.0,0.6,1.5,1.3,1.2,1.2,1.4,1.3826,1.65,1.8
2009Q1,484,2.0,0.6,0.9,1.3,1.5,1.8,2.0,1.8,2.0,2.2
2009Q1,504,1.0,0.6,1.0145,1.6794,1.8727,0.0899,0.066,1.1617,0.6842,0.5558
2009Q1,506,2.0,0.6,0.5,0.4,0.5,0.5,1.1,0.5,1.4,1.3
2009Q1,507,3.0,0.6,-0.739,0.9433,1.7822,1.8381,1.956,1.0,2.2,2.2
2009Q1,508,2.0,0.6,1.4185,2.3997,1.6302,1.7146,2.3343,1.7901,1.5,2.8
2009Q1,510,2.0,0.6,1.1,1.5,1.8,2.0,1.8,1.6,1.9,2.0
2009Q1,512,2.0,0.6,1.7,2.0,2.0,2.0,2.4,2.0,2.4,2.7
2009Q1,516,1.0,,,,,,,,,
2009Q1,518,2.0,0.6,0.8067,0.6801,1.1172,0.9682,1.1968,0.8929,1.0902,0.7514
2009Q1,520,2.0,,,,,,,,,
2009Q1,524,2.0,,,,,,,,,
2009Q1,526,2.0,0.6,0.3,0.5,1.4,1.4,1.5,1.0,1.6,2.2
2009Q1,528,1.0,0.6,0.7,1.2,1.5,1.5,1.5,0.5,1.5,1.7
2009Q1,532,2.0,0.6,0.5,0.3,0.1,0.2,,,,
2009Q1,535,1.0,0.6,1.0,1.0,1.4,1.8,2.2,1.3,2.0,2.6
2009Q1,538,2.0,,,,,,,,,
2009Q1,540,2.0,0.6,1.8,1.5,1.8,2.1,2.2,1.8,2.3,2.4
2009Q1,541,1.0,0.6,0.8,1.2,1.3,1.2,1.4,1.1248,1.4,
2009Q1,542,1.0,0.6,1.0,1.6,1.3,1.1,1.1,1.2497,0.9749,
2009Q1,543,1.0,,,,,,,,,
2009Q1,544,1.0,0.6,0.8,0.8,0.8,0.6,0.6,0.7521,0.4257,0.4
2009Q1,546,1.0,0.6,1.2,1.2,1.1,1.0,1.0,1.1,1.0,1.1
2009Q1,548,2.0,0.6,0.2331,0.467,0.916,0.9185,1.3337,0.635,1.6129,1.7603
2009Q1,549,1.0,0.6,0.7,1.2,1.0,1.8,1.7,1.2,1.9,
2009Q1,552,1.0,0.6,1.3,1.2,1.1,1.2,1.3,1.2,1.0,0.6
2009Q1,553,2.0,,,,,,,,,
2009Q1,555,1.0,0.6,0.4,1.3,1.5,1.6,1.74,1.2,1.8,
2009Q1,556,1.0,0.6,0.4131,1.3604,1.7824,1.8992,1.2348,1.3621,1.5354,2.0354
2009Q1,557,1.0,0.6,0.5768,1.0513,0.5837,0.5436,1.0908,0.6886,1.0766,1.1638
2009Q1,559,1.0,0.6,0.9,0.9,1.0,1.0,1.0,0.95,,
2009Q1,560,2.0,,,,,,,,,
2009Q2,20,2.0,1.5,1.7,2.7,3.0,2.5,2.3,2.223,1.5,1.0
2009Q2,84,1.0,,,,,,,,,
2009Q2,407,2.0,1.5,2.1698,2.1068,2.3409,2.4798,2.5353,1.8055,2.4136,
2009Q2,411,2.0,1.5,1.0,0.6,0.5,0.5,0.2,0.9,0.2,-0.2
2009Q2,420,2.0,1.5,1.2,0.9,1.1,1.0,1.2,1.4,1.0,1.3
2009Q2,421,2.0,1.5,1.7,1.9,2.1,2.2,2.3,1.8,2.3,2.375
2009Q2,423,2.0,1.5,2.42,2.52,2.58,2.61,2.63,2.2,2.6,2.6
2009Q2,424,1.0,1.6,1.6,1.3,1.3,,,1.5,1.6,
2009Q2,426,2.0,1.5,0.5,1.4,1.5,1.9,1.4,1.3,2.1,
2009Q2,428,2.0,1.5,-1.77,0.09,-0.01,0.04,0.23,-0.05,0.35,1.16
2009Q2,431,1.0,1.5,1.5,1.1,1.1,0.3,0.2,1.0,0.3,0.7
2009Q2,433,2.0,1.5,2.1,0.8,0.3,0.9,1.3,1.17,1.1,1.7
2009Q2,446,2.0,1.5,1.9509,0.814,-0.2745,0.3229,1.5465,1.0,0.5,1.1
2009Q2,463,2.0,1.5,2.0,1.3,0.8,0.7,0.7,1.4,1.0,1.6
2009Q2,472,2.0,1.5,1.6717,1.8819,1.8864,1.9551,1.9294,1.7402,1.9328,2.0
2009Q2,483,3.0,1.5,1.3,1.2,1.2,1.4,1.6,1.3053,1.6499,1.9
2009Q2,484,2.0,1.5,0.5,0.9,0.8,1.1,1.4,0.9318,1.66,2.1
2009Q2,498,1.0,,,,,,,,,
2009Q2,504,1.0,1.5,2.0609,1.8891,0.1314,0.0207,1.6037,1.3978,1.1036,0.4998
2009Q2,506,2.0,1.5,1.6,0.4,0.6,1.1,1.4,1.0,1.4,1.4
2009Q2,507,3.0,1.5,1.0307,1.0715,1.1891,1.8883,2.0454,1.3496,2.0818,2.2
2009Q2,508,2.0,,,,,,,,,
2009Q2,510,2.0,1.5,1.0,1.5,1.6,0.8,1.4,1.4,1.4,2.0
2009Q2,512,2.0,1.5,1.5,1.5,1.7,1.8,2.0,1.5,2.2,2.4
2009Q2,516,1.0,,,,,,,,,
2009Q2,518,2.0,1.5,1.3608,0.7407,0.6577,1.3321,1.4921,1.07,1.4703,1.3453
2009Q2,520,2.0,,,,,,,,,
2009Q2,523,2.0,1.5,3.5727,3.9858,4.1927,4.3963,4.4482,3.3128,4.4222,4.63
2009Q2,524,2.0,,,,,,,,,
2009Q2,526,2.0,1.5237,1.0,1.5,1.8,2.0,2.1,1.4555,2.1749,
2009Q2,527,2.0,1.5,1.8,1.5,0.3,0.8,0.8,1.275,1.0,1.8
2009Q2,528,1.0,1.5,1.5,0.5,0.5,1.0,1.4,1.0,1.5,1.6
2009Q2,531,1.0,,,,,,,,,
2009Q2,535,1.0,1.5,1.3,1.1,1.7,2.2,2.3,1.4,2.3,2.8
2009Q2,538,2.0,,,,,,,,,
2009Q2,540,2.0,1.5,1.5,1.8,2.1,2.2,2.3,1.7,2.3,2.4
2009Q2,541,1.0,,,,,,,,,
2009Q2,542,1.0,1.5,1.5874,1.3095,1.3056,1.1497,0.9748,1.5,0.9,1.3
2009Q2,543,1.0,,,,,,,,,
2009Q2,544,1.0,1.5,0.4,0.5,0.2,0.2,0.0,0.6513,0.025,0.2
2009Q2,546,1.0,1.5,1.9,1.1,1.0,1.0,1.0,1.4,1.0,
2009Q2,548,2.0,1.5,1.6239,0.4534,0.6368,1.1572,1.4649,1.06,1.439,1.368
2009Q2,549,1.0,1.5,1.0,0.8,0.9,1.1,1.0,1.1,1.1,
2009Q2,551,2.0,1.5,1.3752,1.4494,1.452,1.5253,1.6054,,,
2009Q2,553,2.0,1.5,1.1,1.4,1.2,1.4,1.2,1.1,1.5,1.7
2009Q2,555,1.0,1.5,1.26,0.49,0.66,1.11,1.13,1.0,1.1,
2009Q2,556,1.0,1.5,0.7759,0.2217,1.3149,1.0251,1.4823,0.9572,1.4115,1.7863
2009Q2,557,1.0,1.5,1.7033,0.9147,0.7316,1.1001,1.3584,1.2169,1.1117,1.1881
2009Q2,558,1.0,,,,,,,,,
2009Q2,560,2.0,,,,,,,,,
2009Q2,561,2.0,,,,,,,,,
2009Q3,84,1.0,,,,,,,,,
2009Q3,407,2.0,1.9743,2.2636,2.5153,2.6701,2.704,2.7371,1.9728,2.7065,2.791
2009Q3,411,2.0,2.0,1.7,1.0,0.9,0.8,0.7,1.5,0.7,0.3
2009Q3,420,2.0,2.0,1.1,1.0,1.0,1.2,0.9,1.4,1.1,1.4
2009Q3,422,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.6,2.0,2.0
2009Q3,423,2.0,2.0,2.04,2.35,2.5,2.6,2.6,1.8,2.5,2.6
2009Q3,424,1.0,2.0,1.0913,1.049,1.2309,1.3037,1.3037,1.3,1.3,
2009Q3,426,2.0,,,,,,,,,
2009Q3,433,2.0,2.0,1.7,0.7,1.4,1.3,1.7,1.4,1.6,1.7
2009Q3,446,2.0,2.0,2.0945,0.7975,-0.0472,1.9705,1.2898,1.5,1.0,1.3
2009Q3,456,1.0,2.0,0.8,0.5,0.3,-0.1,-0.5,1.1,-0.3,
2009Q3,463,2.0,2.0,1.2,-0.1,1.2,1.4,1.3,1.1,1.2,1.5
2009Q3,472,2.0,2.0,2.6343,2.3425,2.392,2.4063,2.3994,2.0217,2.3802,
2009Q3,483,3.0,2.0,1.2,1.2,1.4,1.6,1.8,1.4991,1.65,1.8
2009Q3,498,1.0,2.0,1.3,1.3,1.3,1.2,0.2,1.4,0.5,
2009Q3,504,1.0,2.0,1.7024,-0.2067,0.3049,0.3327,1.161,1.1495,0.5657,0.9103
2009Q3,510,2.0,2.0,1.4,1.0,1.3,1.3,2.3,1.4,1.7,2.1
2009Q3,512,2.0,,,,,,,,,
2009Q3,516,1.0,,,,,,,,,
2009Q3,518,2.0,2.0,0.8079,0.7324,1.2212,1.5573,1.7394,1.3814,1.544,1.6469
2009Q3,520,2.0,,,,,,,,,
2009Q3,523,2.0,2.0,3.4545,4.1818,4.5454,4.7272,4.8181,2.6841,4.7386,4.8983
2009Q3,524,2.0,,,,,,,,,
2009Q3,527,2.0,2.0,1.5,0.3,0.5,1.0,0.8,1.3,0.8,1.0
2009Q3,528,1.0,2.0,1.0,0.6,1.0,1.3,1.4,1.2,1.3,1.5
2009Q3,531,1.0,,,,,,,,,
2009Q3,535,1.0,2.0,1.5,1.6,2.1,2.2,2.3,1.6,2.3,2.8
2009Q3,540,2.0,2.0,1.8,2.1,2.2,2.3,2.3,2.1,2.4,3.6
2009Q3,543,1.0,2.0,1.7,1.0,0.9,0.8,0.8,1.5,0.8,0.4
2009Q3,549,1.0,2.0,1.5,0.4,0.5,1.6,1.3,1.2,1.0,
2009Q3,555,1.0,2.0,0.7,0.5,1.1,1.1,1.2,1.08,1.11,
2009Q3,556,1.0,2.0,0.6911,-0.3666,0.5348,1.2423,1.2409,0.8567,1.2077,1.7499
2009Q3,557,1.0,2.0,0.1,0.1,0.2,0.3,0.3,0.9734,0.8705,1.0275
2009Q3,560,2.0,,,,,,,,,
2009Q4,84,1.0,,,,,,,,,
2009Q4,99,1.0,1.4,1.2,1.3,1.3,1.2,1.4,1.4,1.3,1.5
2009Q4,407,2.0,1.3758,2.7974,2.9453,2.9792,2.7373,2.7151,1.8291,2.8442,2.7372
2009Q4,411,2.0,1.4,1.1,1.0,1.0,0.9,0.8,1.4,0.9,0.8
2009Q4,421,2.0,1.4,1.5,1.7,1.9,2.0,2.1,1.5,2.0,2.1
2009Q4,422,1.0,1.4,1.3,1.3,1.5,1.5,1.7,1.4,1.5,1.7
2009Q4,424,1.0,1.4,0.9877,0.6861,0.6499,0.8675,0.9763,1.4,0.8,
2009Q4,426,2.0,,,,,,,,,
2009Q4,428,2.0,1.4,0.49,0.37,0.41,0.15,0.46,1.25,0.35,1.17
2009Q4,446,2.0,1.4,0.6774,0.7445,2.008,0.5768,0.6774,1.3,1.0,0.8
2009Q4,456,1.0,1.4,0.71,0.25,-0.05,-0.45,-0.75,1.3082,-0.2507,
2009Q4,463,2.0,1.4,1.3,1.3,1.0,1.3,1.0,1.5,1.3,1.3
2009Q4,472,2.0,1.4,1.9279,2.0147,2.087,2.0916,2.0409,1.6131,2.0585,2.0
2009Q4,483,3.0,1.4,1.2,1.4,1.6,1.8,1.8,1.5243,1.65,1.8
2009Q4,484,2.0,1.4,0.8,1.1,1.4,1.6,1.8,1.3,1.5,1.9
2009Q4,498,1.0,1.4,1.181,1.0889,0.8021,0.8017,0.8746,1.4,0.9,0.4
2009Q4,504,1.0,1.4,1.2507,0.5952,0.3401,0.4288,1.3901,1.4439,0.6877,0.7635
2009Q4,506,2.0,1.4,1.4404,1.1198,1.3263,1.5598,1.5237,1.4914,1.3822,1.4539
2009Q4,507,3.0,1.4,1.1511,0.9749,1.2159,1.4387,1.7177,1.419,1.3364,1.7612
2009Q4,508,2.0,,,,,,,,,
2009Q4,510,2.0,1.4,0.6,1.8,1.2,2.3,2.0,1.3,1.9,2.2
2009Q4,516,1.0,,,,,,,,,
2009Q4,518,2.0,1.4,1.2642,0.9316,1.2647,1.6038,1.5796,1.4473,1.3445,1.6664
2009Q4,520,2.0,,,,,,,,,
2009Q4,524,2.0,,,,,,,,,
2009Q4,527,2.0,1.4,0.8,1.0,1.8,2.0,2.0,1.5,1.8,2.3
2009Q4,528,1.0,1.4,1.2,1.1,1.1,1.4,1.2,1.4,1.2,1.5
2009Q4,531,1.0,,,,,,,,,
2009Q4,532,2.0,1.4,0.5,0.5,0.5,0.5,,1.25,,
2009Q4,540,2.0,1.4,1.2,1.4,1.7,1.8,2.1,1.4,1.8,2.9
2009Q4,541,1.0,1.4,1.0,0.9,1.0,1.0,1.1,1.3183,1.0,1.175
2009Q4,546,1.0,1.4,1.9,1.5,1.4,1.4,1.4,1.7,1.6,1.7
2009Q4,548,2.0,1.4,1.4215,1.0206,1.1803,1.4259,1.3633,1.4867,1.2474,1.2533
2009Q4,549,1.0,1.4,0.9,0.7,1.2,1.4,1.1,1.4,1.1,
2009Q4,553,2.0,1.4,1.4,1.4,1.2,1.2,1.3,1.5,1.2,1.5
2009Q4,555,1.0,1.4,1.09,1.02,1.25,1.33,1.53,1.4,1.3,1.7
2009Q4,556,1.0,1.4,0.3422,-0.1666,0.7511,1.2292,1.3012,1.2156,0.777,1.5212
2009Q4,557,1.0,1.4,0.9842,0.8505,0.6231,0.5356,0.8595,1.383,0.8595,1.0248
2009Q4,558,1.0,,,,,,,,,
2009Q4,560,2.0,,,,,,,,,
2009Q4,564,2.0,1.4,1.2775,1.0758,1.3552,1.5207,1.3658,1.4496,1.3293,1.569
2010Q1,407,2.0,1.4,2.6922,2.6668,2.4322,2.56,2.6527,2.5878,2.7354,3.8178
2010Q1,411,2.0,1.4,1.3,1.2,1.1,1.0,1.0,1.2,1.0,
2010Q1,420,2.0,1.4,0.9,0.7,0.6,0.6,0.8,0.7,0.9,
2010Q1,421,2.0,1.4,1.5,1.6,1.8,1.9,2.1,1.6,2.1,2.2
2010Q1,422,1.0,1.4,1.3,1.5,1.5,1.7,1.7,1.5,1.7,
2010Q1,424,1.0,1.4,0.7116,0.662,0.7465,0.7586,0.7586,0.7,0.7586,
2010Q1,426,2.0,1.4,1.2446,1.9748,1.487,1.3923,1.7802,1.434,1.7525,
2010Q1,428,2.0,1.4,0.04,0.06,-0.1,0.48,0.87,0.12,1.27,1.46
2010Q1,446,2.0,1.4,0.657,2.008,0.7652,1.3755,0.2597,1.3,1.1,1.3
2010Q1,456,1.0,1.4,1.1,0.7,0.5,0.25,0.25,0.637,0.25,
2010Q1,463,2.0,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.3,1.7
2010Q1,472,2.0,1.4,0.8646,1.8017,1.7203,1.6095,1.7423,1.4983,1.6918,2.0
2010Q1,483,3.0,1.4,1.3,1.4,1.5,1.6,1.7,1.45,1.825,1.9
2010Q1,484,2.0,1.4,1.1,1.4,1.6,1.8,1.7,1.4831,1.7615,2.2
2010Q1,498,1.0,1.4,0.5,0.8,1.1,0.9,0.8,0.8,0.5,
2010Q1,504,1.0,1.4,0.9661,0.957,1.054,1.5544,1.2611,1.1326,1.0403,0.6332
2010Q1,506,2.0,1.4,1.0745,1.143,1.3665,1.3593,1.5778,1.2357,1.5193,1.5259
2010Q1,507,3.0,1.4,1.3379,1.2011,1.1331,1.308,1.5325,1.2,1.9,2.0
2010Q1,508,2.0,,,,,,,,,
2010Q1,510,2.0,1.4,1.6,1.1,2.1,1.8,2.5,1.6,2.4,2.0
2010Q1,516,1.0,,,,,,,,,
2010Q1,518,2.0,1.4,1.3368,1.5889,1.7352,1.6416,1.6439,1.5755,1.4559,1.552
2010Q1,520,2.0,,,,,,,,,
2010Q1,524,2.0,,,,,,,,,
2010Q1,527,2.0,1.4,1.5,1.5,1.3,1.0,1.0,1.325,1.3,1.8
2010Q1,528,1.0,1.4,1.2,1.3,1.3,1.5,2.2,1.2999,1.6245,1.5
2010Q1,532,2.0,1.4,1.0,0.9,0.5,1.0,,,,
2010Q1,535,1.0,1.4,1.4,1.7,2.1,2.4,2.7,1.9,2.8,3.0
2010Q1,538,2.0,,,,,,,,,
2010Q1,540,2.0,1.4,1.7,1.9,2.0,2.1,2.3,1.9,2.8,3.2
2010Q1,541,1.0,1.4,0.9,0.9,0.9,1.1,1.1,0.95,1.175,
2010Q1,542,1.0,1.4,1.0,1.1,1.0,1.0,1.1,1.0,1.2,2.3
2010Q1,546,1.0,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.5,1.7
2010Q1,548,2.0,1.4,1.3438,1.2742,1.5074,1.4859,1.7159,1.4028,1.4604,1.4195
2010Q1,549,1.0,1.4,0.9,1.2,1.0,1.2,1.3,1.1,1.4,
2010Q1,553,2.0,1.4,1.3,1.0,1.4,1.4,1.4,1.275,1.6,
2010Q1,555,1.0,1.4,0.8,1.2,1.4,1.6,1.7,1.3,1.8,
2010Q1,556,1.0,1.4,0.0942,0.3117,0.6543,1.1194,1.101,0.5442,1.3234,1.9397
2010Q1,557,1.0,1.4,0.8,1.3,1.1,1.3,1.1,1.1,1.3,1.5
2010Q1,558,1.0,,,,,,,,,
2010Q1,560,2.0,,,,,,,,,
2010Q1,564,2.0,1.4,1.2899,1.3132,1.5641,1.5214,1.7911,1.4221,1.6344,
2010Q2,407,2.0,0.6,2.3993,2.1601,2.2915,2.629,2.7354,1.6162,2.5426,3.637
2010Q2,411,2.0,0.6,0.8342,0.924,0.8561,0.8762,0.9216,0.8,0.9,
2010Q2,421,2.0,0.6,1.6,1.8,1.9,2.1,2.3,1.6,2.1,2.2
2010Q2,422,1.0,0.6,1.5,1.5,1.5,1.8,1.8,1.3,1.7,
2010Q2,423,2.0,0.6,1.08,1.64,1.99,2.21,2.35,1.33,2.37,2.54
2010Q2,424,1.0,0.6,0.7089,0.7465,0.7586,0.7586,0.7586,0.7073,0.7586,
2010Q2,426,2.0,0.6,2.008,1.1641,1.8,1.5198,1.4,1.45,1.7,
2010Q2,428,2.0,0.6,1.56,-0.2,0.05,-0.26,0.91,0.5,0.8,1.53
2010Q2,431,1.0,0.6,0.8,0.9,0.8,0.8,0.8,0.9,0.8,1.0
2010Q2,446,2.0,0.6,1.6671,1.1641,1.7578,1.013,1.6671,1.3,1.5,1.7
2010Q2,456,1.0,0.6,0.4,0.75,0.5,0.25,0.25,0.5662,0.25,
2010Q2,463,2.0,0.6,1.1,1.2,0.8,0.8,0.8,0.9,1.2,1.6
2010Q2,472,2.0,0.6,1.3877,1.9947,2.0699,1.8881,1.6993,1.5152,1.8333,2.0
2010Q2,483,3.0,0.6,1.4,1.5,1.6,1.7,1.8,1.2659,1.825,1.9
2010Q2,484,2.0,0.6,1.4,1.6,1.8,1.7,1.7,1.4,1.8,2.2
2010Q2,498,1.0,0.6,1.1,1.0,0.8,0.9,0.7,0.9,0.7,
2010Q2,504,1.0,0.6,0.7592,0.8705,1.2094,-0.3161,0.2103,0.8633,0.2833,0.5931
2010Q2,506,2.0,0.6,1.1,1.2,1.2,2.0,1.8,1.0,1.8,1.8
2010Q2,507,3.0,0.6,1.169,1.101,1.1456,1.5123,1.5186,1.1,1.9,2.3
2010Q2,510,2.0,0.6,0.9,2.1,1.8,2.5,2.0,1.3,2.4,2.0
2010Q2,516,1.0,,,,,,,,,
2010Q2,518,2.0,0.6,1.3503,1.499,1.4484,1.6697,1.5086,1.3555,1.5554,1.422
2010Q2,520,2.0,,,,,,,,,
2010Q2,524,2.0,,,,,,,,,
2010Q2,527,2.0,0.6,0.8,0.8,1.0,1.0,1.3,0.8,1.0,1.0
2010Q2,528,1.0,0.6,1.1,1.6,1.5,2.1,1.9,1.2049,1.9249,1.5
2010Q2,532,2.0,0.6,0.3,0.5,0.5,1.0,,,,
2010Q2,535,1.0,0.6,1.2,2.0,2.4,2.7,2.7,1.6,2.8,3.0
2010Q2,540,2.0,0.6,1.4,2.0,2.1,2.3,2.5,2.1,3.0,3.7
2010Q2,541,1.0,0.6,0.7,1.0,1.1,1.3,1.3,1.5176,0.8536,
2010Q2,542,1.0,0.6,0.9,0.9,1.2,1.2,1.3,0.9036,1.3,2.3
2010Q2,546,1.0,0.6,1.1,1.4,1.4,1.5,1.5,1.1,1.6,1.7
2010Q2,548,2.0,0.6,1.1617,1.4479,1.3629,2.0016,1.6981,1.1498,1.7549,1.6435
2010Q2,549,1.0,0.6,1.0,1.1,1.1,1.3,1.4,1.0,1.4,
2010Q2,551,2.0,0.6,1.2,1.1,1.1,1.2,1.2,,,
2010Q2,553,2.0,0.6,0.08,1.2,1.2,1.4,1.4,1.1,1.4,2.0
2010Q2,555,1.0,0.6,1.2528,1.4158,1.5104,1.6931,1.8082,1.2,1.8,
2010Q2,556,1.0,0.6,0.4254,0.1839,1.0706,0.9921,1.0476,0.5732,1.2651,1.9282
2010Q2,557,1.0,0.6,2.2,0.7,1.6,1.4,1.3,1.3,1.3,1.5
2010Q2,558,1.0,,,,,,,,,
2010Q2,559,1.0,0.6,1.1,1.2,1.3,1.4,1.5,1.2,1.5,1.7
2010Q2,560,2.0,,,,,,,,,
2010Q2,563,2.0,0.6,1.1,1.2,1.2,1.3,1.4,1.0,1.4,1.6
2010Q2,564,2.0,0.6,1.0884,1.5835,1.5321,2.1972,1.9007,1.23,1.97,
2010Q3,407,2.0,1.1,1.097,1.1159,1.4627,1.632,1.8068,1.1483,1.6984,1.8866
2010Q3,411,2.0,1.1,0.8,0.9,0.8,0.8,0.8,1.0,0.8,1.0
2010Q3,420,2.0,1.1,0.6,0.8,1.0,1.1,1.3,0.9,1.2,
2010Q3,421,2.0,1.1,1.1,1.3,1.5,1.6,1.8,1.3,1.7,1.9
2010Q3,422,1.0,1.1,1.5,1.5,1.8,1.8,1.8,1.33,1.8,
2010Q3,423,2.0,1.1,1.2,1.71,2.03,2.23,2.36,1.32,2.27,2.52
2010Q3,424,1.0,1.1,1.5556,0.7465,0.7586,0.7586,0.7586,1.1298,0.7586,
2010Q3,426,2.0,1.1,1.3,1.5,1.6,1.7,1.7,1.3,1.6,
