DATE,ID,INDUSTRY,RR1_TBILL_CCPI_2,RR1_TBILL_CCPI_3,RR1_TBILL_CCPI_4,RR1_TBILL_CCPI_5,RR1_TBILL_CCPI_6
2007Q1,504,1.0,3.9574,2.9636,2.9481,2.9783,3.2303
2007Q1,507,3.0,2.5088,2.4847,2.9501,2.4383,2.4673
2007Q1,508,2.0,2.6022,2.6812,2.724,2.6963,2.5243
2007Q1,510,2.0,3.2,3.0,2.5,2.0,2.2
2007Q1,512,2.0,2.2,2.3,2.5,2.4,2.6
2007Q1,516,1.0,3.2198,3.0908,2.7253,2.5986,2.9598
2007Q1,518,2.0,3.145,3.1656,2.9159,2.6499,2.6561
2007Q1,519,1.0,3.05,2.49,2.82,2.74,2.7
2007Q1,520,2.0,2.8,2.8,2.8,2.9,2.9
2007Q1,521,1.0,2.9,2.6,2.4,2.6,2.7
2007Q1,524,2.0,,,,,
2007Q1,526,2.0,4.4,4.375,1.8197,0.549,3.48
2007Q1,527,2.0,2.8,2.55,2.45,2.6,2.55
2007Q1,528,1.0,,,,,
2007Q1,532,2.0,,,,,
2007Q1,533,1.0,2.6,3.2,2.75,2.5,2.05
2007Q1,535,1.0,2.5,2.3,2.6,2.8,3.0
2007Q1,536,2.0,1.95,2.8,2.5,2.4,2.5
2007Q1,539,1.0,2.2,2.2,2.4,2.6,
2007Q1,540,2.0,2.87,2.78,2.33,2.48,3.18
2007Q1,541,1.0,2.95,2.95,2.75,2.75,
2007Q1,542,1.0,2.5026,1.98,1.97,2.47,2.75
2007Q1,543,1.0,2.9616,2.6625,2.5532,2.5439,2.5347
2007Q1,544,1.0,2.79,2.6,2.57,2.67,2.6
2007Q1,546,1.0,2.75,2.7,3.05,3.25,3.25
2007Q1,548,2.0,2.7168,2.2833,2.6496,2.5912,2.5103
2007Q1,549,1.0,2.9,2.5,2.2,1.9,
2007Q1,551,2.0,,,,,
2007Q1,552,1.0,2.5,2.6,2.8,2.8,2.7
2007Q2,20,2.0,1.98,2.09,2.7,3.65,3.26
2007Q2,65,3.0,,,,,
2007Q2,84,1.0,,,,,
2007Q2,99,1.0,2.7,2.7,2.6,2.6,2.7
2007Q2,405,1.0,,,,,
2007Q2,407,2.0,2.0999,2.1,2.3004,2.3994,2.3997
2007Q2,411,2.0,2.96,2.55,2.54,2.63,2.63
2007Q2,420,2.0,2.65,2.4,2.0,2.2,1.8
2007Q2,421,2.0,2.85,2.5,2.3,2.1,1.8
2007Q2,422,1.0,2.7,2.7,2.6,2.2,2.1
2007Q2,423,2.0,2.7548,2.7293,2.4654,2.3247,2.0667
2007Q2,424,1.0,,,,,
2007Q2,426,2.0,2.86,2.9,3.06,2.27,2.0
2007Q2,429,2.0,2.66,2.52,2.41,2.51,2.51
2007Q2,431,1.0,2.86,2.85,2.75,2.84,2.93
2007Q2,439,2.0,2.7512,2.27,2.3148,2.8207,2.941
2007Q2,446,2.0,,,,,
2007Q2,456,1.0,2.85,2.7,2.5,2.6,2.7
2007Q2,463,2.0,2.65,2.65,3.2,3.35,3.35
2007Q2,472,2.0,2.9841,2.168,2.1727,1.9611,2.1343
2007Q2,483,3.0,2.39,2.3,2.4667,2.55,2.55
2007Q2,484,2.0,2.65,2.67,2.84,2.5,2.67
2007Q2,497,1.0,2.9625,2.5532,2.4004,2.2125,2.3032
2007Q2,498,1.0,3.1,2.65,2.3,,
2007Q2,506,2.0,3.0443,2.82,2.6567,2.59,2.7
2007Q2,507,3.0,2.3845,2.6311,2.5239,2.4583,2.4192
2007Q2,508,2.0,3.0768,2.8744,2.8245,2.4877,2.4752
2007Q2,510,2.0,3.0,3.0,2.7,2.25,2.0
2007Q2,512,2.0,2.36,2.53,2.6,2.51,2.55
2007Q2,516,1.0,3.1501,2.7155,3.0177,2.8163,3.1498
2007Q2,518,2.0,3.0567,2.9477,2.7636,2.7725,2.6044
2007Q2,519,1.0,3.01,2.73,2.55,2.41,2.5
2007Q2,520,2.0,2.9,2.9,2.9,2.9,2.9
2007Q2,521,1.0,2.8321,2.4278,2.6217,2.7168,2.6956
2007Q2,524,2.0,,,,,
2007Q2,526,2.0,3.765,3.5363,3.099,2.747,2.462
2007Q2,527,2.0,2.55,2.15,2.15,1.6,2.15
2007Q2,528,1.0,,,,,
2007Q2,531,1.0,3.0,2.65,2.7,,
2007Q2,532,2.0,2.5,2.7,2.7,2.9,
2007Q2,535,1.0,2.6,2.6,2.84,2.95,2.98
2007Q2,539,1.0,2.1,2.2,2.3,2.8,2.8
2007Q2,540,2.0,3.13,2.76,3.01,3.26,3.81
2007Q2,541,1.0,2.8,2.85,3.0,3.05,3.05
2007Q2,542,1.0,2.22,2.13,2.37,2.5,2.61
2007Q2,543,1.0,2.9625,2.5532,2.5439,2.2347,2.4254
2007Q2,544,1.0,2.8,2.57,2.57,2.56,2.55
2007Q2,546,1.0,2.35,2.65,2.5,2.4,2.4
2007Q2,548,2.0,3.056,2.9429,2.7632,2.6876,2.7855
2007Q2,549,1.0,3.05,2.85,2.3,2.1,2.1
2007Q2,550,2.0,2.7,2.83,3.28,2.95,2.98
2007Q2,551,2.0,,,,,
2007Q2,552,1.0,2.76,2.56,2.66,2.36,2.46
2007Q3,20,2.0,,,,,
2007Q3,65,3.0,,,,,
2007Q3,84,1.0,,,,,
2007Q3,411,2.0,2.29,2.32,2.64,2.46,2.48
2007Q3,420,2.0,2.25,2.2,2.3,2.0,1.8
2007Q3,422,1.0,2.5,2.4,1.8,1.7,1.9
2007Q3,424,1.0,,,,,
2007Q3,426,2.0,2.9,2.43,2.45,2.14,2.25
2007Q3,428,2.0,2.46,2.47,2.56,2.5,2.51
2007Q3,429,2.0,2.62,2.52,2.52,2.52,2.53
2007Q3,431,1.0,2.49,2.62,2.54,2.46,2.78
2007Q3,433,2.0,2.74,3.04,2.94,2.67,1.92
2007Q3,446,2.0,,,,,
2007Q3,456,1.0,3.15,3.25,3.35,3.35,3.35
2007Q3,463,2.0,2.25,2.55,2.75,2.95,3.05
2007Q3,472,2.0,2.1645,1.8657,1.8005,2.0347,1.9187
2007Q3,483,3.0,2.5,2.5667,2.55,2.5,2.5
2007Q3,484,2.0,2.87,3.02,2.67,2.71,2.62
2007Q3,497,1.0,2.3146,2.2925,2.3691,2.0722,2.0265
2007Q3,504,1.0,2.7156,2.7156,2.7156,2.7156,2.7156
2007Q3,506,2.0,2.73,2.89,2.81,2.82,2.76
2007Q3,507,3.0,2.6267,2.662,2.889,2.8519,2.8273
2007Q3,508,2.0,2.1787,2.5731,2.4392,2.252,2.1532
2007Q3,510,2.0,2.7,2.5,1.8,1.7,1.9
2007Q3,512,2.0,2.65,2.7,2.55,2.6,2.6
2007Q3,516,1.0,2.5464,3.1776,2.9379,3.3054,2.8598
2007Q3,518,2.0,2.765,2.6866,2.4995,2.2811,2.3288
2007Q3,519,1.0,2.63,2.68,2.67,2.62,2.55
2007Q3,521,1.0,2.2496,2.2178,2.2478,2.4417,2.5534
2007Q3,524,2.0,,,,,
2007Q3,526,2.0,4.4118,3.6061,3.1727,1.8497,2.7403
2007Q3,527,2.0,2.5,2.85,2.6,2.65,2.5
2007Q3,528,1.0,,,,,
2007Q3,531,1.0,,,,,
2007Q3,532,2.0,2.5,2.6,2.9,2.9,
2007Q3,533,1.0,,,,,
2007Q3,535,1.0,2.6,2.7,2.8,2.9,2.8
2007Q3,538,2.0,2.15,1.95,1.95,1.95,2.15
2007Q3,540,2.0,2.51,2.62,2.87,3.14,2.95
2007Q3,541,1.0,,,,,
2007Q3,542,1.0,2.2315,2.1917,2.3057,2.5953,2.7315
2007Q3,543,1.0,2.3224,2.2212,2.5218,2.4511,2.4037
2007Q3,544,1.0,2.75,2.75,2.65,2.65,2.65
2007Q3,546,1.0,2.65,2.8,2.6,2.7,2.6
2007Q3,548,2.0,2.9429,2.7632,2.6876,2.7855,2.6847
2007Q3,549,1.0,2.45,2.75,2.55,2.5,2.5
2007Q3,551,2.0,,,,,
2007Q3,552,1.0,2.4,2.4,2.2,2.45,2.55
2007Q3,554,2.0,2.102,3.021,3.19,2.95,2.89
2007Q4,20,2.0,2.16,2.59,2.2,2.0,1.15
2007Q4,84,1.0,,,,,
2007Q4,407,2.0,1.4085,1.0717,1.284,1.0786,1.5078
2007Q4,411,2.0,1.5,1.6,1.7,1.8,1.6
2007Q4,420,2.0,1.78,1.68,1.45,1.3,1.3
2007Q4,421,2.0,1.4,1.4,1.35,1.4,1.3
2007Q4,422,1.0,2.5,2.4,1.8,1.7,1.9
2007Q4,424,1.0,,,,,
2007Q4,428,2.0,2.37,2.26,2.08,2.02,1.84
2007Q4,429,2.0,1.25,1.17,1.22,1.15,1.17
2007Q4,431,1.0,2.05,1.76,1.62,1.94,2.06
2007Q4,446,2.0,,,,,
2007Q4,448,2.0,1.25,0.85,0.85,0.95,0.45
2007Q4,456,1.0,1.45,1.45,1.7,1.95,2.1
2007Q4,463,2.0,1.7,1.9,2.19,2.08,2.38
2007Q4,472,2.0,1.1152,1.1977,1.3331,1.2519,1.3727
2007Q4,483,3.0,2.3233,1.65,1.55,1.45,1.55
2007Q4,484,2.0,1.9,1.8,1.9,1.85,2.2
2007Q4,498,1.0,1.5,1.45,2.2,2.1,2.1
2007Q4,504,1.0,1.6599,1.233,0.4562,0.9726,1.2876
2007Q4,507,3.0,1.8317,1.2221,2.043,1.4712,2.0826
2007Q4,508,2.0,1.8288,1.771,1.8133,1.8449,1.9784
2007Q4,510,2.0,2.2,2.2,0.8,2.0,2.4
2007Q4,512,2.0,2.05,1.9,1.75,1.91,1.75
2007Q4,516,1.0,2.8102,2.167,2.3467,1.5827,2.7502
2007Q4,518,2.0,1.6375,1.945,2.1101,2.2526,2.3779
2007Q4,519,1.0,1.52,1.93,2.4,2.41,2.37
2007Q4,520,2.0,1.6,1.6,1.7,1.8,1.9
2007Q4,521,1.0,1.6,1.6,1.5,1.5,1.5
2007Q4,524,2.0,,,,,
2007Q4,526,2.0,3.1677,1.6433,1.6429,0.856,2.056
2007Q4,527,2.0,1.5,1.55,1.65,1.7,1.7
2007Q4,528,1.0,,,,,
2007Q4,532,2.0,1.7,1.6,1.9,1.7,
2007Q4,535,1.0,1.4,1.7,1.8,2.0,2.2
2007Q4,539,1.0,1.5,1.4,1.4,1.5,1.8
2007Q4,540,2.0,1.6,1.74,2.05,1.81,2.14
2007Q4,542,1.0,1.0385,1.0605,1.2425,1.4874,1.7221
2007Q4,543,1.0,1.5302,1.4188,1.6857,2.1774,1.8248
2007Q4,544,1.0,1.69,1.63,1.73,1.78,1.85
2007Q4,546,1.0,1.65,2.0,2.1,2.0,1.9
2007Q4,548,2.0,2.4683,2.41,2.3511,2.2783,2.361
2007Q4,549,1.0,1.85,1.85,1.8,1.6,1.35
2007Q4,550,2.0,2.09,1.94,1.94,1.76,1.72
2007Q4,552,1.0,1.7,1.4,1.7,1.9,1.9
2007Q4,553,2.0,2.1,1.9,2.05,2.0,2.2
2007Q4,554,2.0,1.6,2.3,2.6,2.7,3.1
2007Q4,555,1.0,1.8774,1.6001,1.6976,1.9309,2.0359
2008Q1,99,1.0,0.4,0.2,0.4,0.8,0.8
2008Q1,407,2.0,0.1991,-0.6006,-0.7991,-0.5999,0.4004
2008Q1,411,2.0,-0.18,-0.39,0.02,0.62,1.17
2008Q1,420,2.0,0.4,0.3,0.4,0.5,0.4
2008Q1,421,2.0,0.0,0.3,0.5,0.8,1.0
2008Q1,422,1.0,0.7,-0.1,-0.1,0.1,0.4
2008Q1,423,2.0,0.49,0.39,0.23,0.15,0.1
2008Q1,424,1.0,,,,,
2008Q1,426,2.0,-0.4,-0.54,-0.35,0.43,1.12
2008Q1,431,1.0,0.64,0.09,0.27,0.98,0.3
2008Q1,446,2.0,,,,,
2008Q1,448,2.0,0.14,0.29,0.05,0.05,0.25
2008Q1,463,2.0,-0.7,0.3,0.25,0.45,0.9
2008Q1,472,2.0,-0.1797,-0.1797,-0.2922,-0.21,
2008Q1,483,3.0,0.01,-0.1067,-1.05,-0.95,-0.85
2008Q1,484,2.0,0.35,0.35,0.35,0.6,0.9
2008Q1,498,1.0,-0.95,-0.35,-0.2,-0.2,
2008Q1,504,1.0,0.2793,-0.0677,0.4392,0.2106,0.6141
2008Q1,507,3.0,0.5308,-0.0148,0.4755,0.6467,0.789
2008Q1,508,2.0,0.7208,0.9785,1.2666,-0.0303,0.1149
2008Q1,510,2.0,0.75,0.35,0.65,0.6,0.75
2008Q1,512,2.0,-0.68,-0.95,-0.94,-1.0,-0.88
2008Q1,516,1.0,-0.5568,0.4193,0.2628,-0.1539,0.0457
2008Q1,518,2.0,0.7657,0.5333,0.6611,0.8375,1.2404
2008Q1,519,1.0,-0.48,-0.52,-0.41,-0.14,0.57
2008Q1,520,2.0,-0.2,-0.1,-0.1,0.0,
2008Q1,521,1.0,0.2616,-0.0833,0.0226,0.144,0.2695
2008Q1,523,2.0,,,,,
2008Q1,524,2.0,,,,,
2008Q1,526,2.0,1.8985,0.1001,-0.4003,-0.986,
2008Q1,527,2.0,0.25,-0.4,-0.4,-0.25,0.1
2008Q1,528,1.0,,,,,
2008Q1,531,1.0,,,,,
2008Q1,532,2.0,0.0,0.4,0.2,0.5,
2008Q1,535,1.0,-0.2,-0.2,-0.6,-0.6,-0.5
2008Q1,539,1.0,-0.1,-0.9,-1.0,-1.0,
2008Q1,540,2.0,0.12,0.06,-0.14,0.02,0.1
2008Q1,541,1.0,,,,,
2008Q1,542,1.0,-0.1406,-0.1084,-0.2313,-0.2542,-0.1952
2008Q1,543,1.0,0.8627,-0.2416,-0.3864,0.3407,0.6395
2008Q1,546,1.0,0.1,0.0,0.0,0.1,0.3
2008Q1,548,2.0,0.33,0.19,0.19,0.1,0.37
2008Q1,549,1.0,-0.1,-0.1,-0.3,-0.2,
2008Q1,550,2.0,0.25,-0.07,-0.73,-0.71,-0.61
2008Q1,551,2.0,,,,,
2008Q1,552,1.0,0.2,0.0,0.1,0.2,0.3
2008Q1,553,2.0,0.75,0.8,1.2,1.6,1.6
2008Q1,554,2.0,-0.35,-0.3,-0.05,0.3,0.85
2008Q1,555,1.0,-0.1932,0.4088,0.7851,0.8359,0.8368
2008Q1,557,1.0,0.3665,0.4586,-0.0595,0.4792,1.2447
2008Q2,20,2.0,-0.26,0.3,0.1,0.91,1.13
2008Q2,84,1.0,,,,,
2008Q2,407,2.0,-1.6262,-1.7636,-1.334,-0.6568,0.0715
2008Q2,411,2.0,-1.25,-1.56,-0.95,-0.73,0.04
2008Q2,421,2.0,-0.2,0.1,0.6,1.0,1.4
2008Q2,422,1.0,-0.2,-0.8,-0.6,-0.7,-0.1
2008Q2,424,1.0,,,,,
2008Q2,426,2.0,-0.95,-0.87,-0.9,-0.3,-0.49
2008Q2,428,2.0,-0.99,-1.07,-0.96,-0.76,-0.62
2008Q2,429,2.0,-1.0,-1.0,-1.0,-1.1,-1.08
2008Q2,431,1.0,-0.524,-0.613,-0.261,-0.253,0.047
2008Q2,446,2.0,,,,,
2008Q2,463,2.0,-0.5,-0.6,-0.35,0.05,0.6
2008Q2,472,2.0,-0.9023,-0.8969,-0.4923,-0.0036,0.4427
2008Q2,483,3.0,-1.39,-1.35,-1.25,-1.15,-0.95
2008Q2,484,2.0,-0.8,-0.4,0.2,0.9,1.0
2008Q2,504,1.0,-0.6156,-0.4058,-0.7006,-0.6157,-1.0252
2008Q2,506,2.0,-0.8749,-0.8627,-0.9275,-0.8589,-0.7515
2008Q2,507,3.0,-0.7378,-0.1745,-0.12,-0.521,-0.5122
2008Q2,508,2.0,-0.9811,-0.398,0.4249,0.4886,0.3923
2008Q2,510,2.0,-0.4,0.0,-0.2,0.1,0.2
2008Q2,512,2.0,-1.35,-1.22,-1.09,-0.85,-0.79
2008Q2,516,1.0,-0.2397,-0.2446,-0.5437,-0.4989,0.7603
2008Q2,519,1.0,-0.8938,-0.7558,-0.6348,-0.2277,0.7031
2008Q2,520,2.0,-0.4,-0.2,-0.1,0.0,0.1
2008Q2,521,1.0,-0.455,-0.4,-0.3,-0.5,-0.6667
2008Q2,523,2.0,-0.7,-0.81,-0.73,-0.68,-0.7
2008Q2,524,2.0,,,,,
2008Q2,526,2.0,1.7677,-0.8753,-2.153,-1.509,1.106
2008Q2,528,1.0,,,,,
2008Q2,530,2.0,,,,,
2008Q2,531,1.0,,,,,
2008Q2,532,2.0,,,,,
2008Q2,535,1.0,-0.6,-0.5,-0.5,-0.6,-0.5
2008Q2,540,2.0,-0.86,-0.31,-0.15,0.02,0.42
2008Q2,541,1.0,,,,,
2008Q2,542,1.0,-0.6226,-0.7403,-0.7314,-0.5972,-0.2208
2008Q2,543,1.0,-1.5008,-1.9061,-1.3639,-0.9331,-0.0086
2008Q2,544,1.0,-1.21,-0.65,-0.65,-0.45,-0.35
2008Q2,546,1.0,-0.6,-0.4,-0.5,-0.6,-0.4
2008Q2,548,2.0,-0.7845,-0.9024,-0.583,-0.1619,0.5372
2008Q2,549,1.0,-0.5,-0.3,-0.75,-0.9,
2008Q2,550,2.0,-0.87,-1.43,-1.01,-0.91,-0.47
2008Q2,551,2.0,,,,,
2008Q2,552,1.0,-1.14,-1.24,-0.8,-1.04,-0.74
2008Q2,553,2.0,-0.6,-0.6,-0.1,0.0,0.5
2008Q2,554,2.0,-0.6,-0.2,0.15,0.65,0.6
2008Q2,555,1.0,-0.6,-0.7,0.3,0.6,1.0
2008Q2,556,1.0,0.3069,0.2362,0.0601,0.111,-0.1422
2008Q2,557,1.0,-0.2518,-0.5994,-0.6161,-0.572,-0.2764
2008Q3,20,2.0,-0.71,-0.99,0.21,0.53,-0.41
2008Q3,84,1.0,,,,,
2008Q3,99,1.0,-0.5,-0.1,0.1,0.1,0.6
2008Q3,407,2.0,-1.2392,-1.0396,-1.0106,-0.2853,0.2623
2008Q3,411,2.0,-1.19,-0.9,-0.3,0.5,1.15
2008Q3,420,2.0,-0.45,0.3,0.45,0.6,0.4
2008Q3,421,2.0,-0.3,-0.3,0.05,0.55,1.3
2008Q3,424,1.0,,,,,
2008Q3,426,2.0,-0.52,-0.53,-0.18,-0.5,-0.12
2008Q3,428,2.0,-1.21,-0.26,-0.07,0.01,0.35
2008Q3,431,1.0,-0.57,0.08,-0.07,0.03,0.16
2008Q3,446,2.0,,,,,
2008Q3,463,2.0,-0.93,-0.28,0.01,0.46,0.76
2008Q3,472,2.0,-0.6284,-0.0701,0.0714,0.517,0.9479
2008Q3,483,3.0,-1.45,-1.35,-1.4,-1.7,-1.55
2008Q3,484,2.0,-0.65,0.2,0.9,1.0,1.0
2008Q3,497,1.0,,,,,
2008Q3,504,1.0,-0.9383,-0.8247,-0.424,-0.4118,-0.7593
2008Q3,510,2.0,-0.2,-0.1,0.0,0.1,0.2
2008Q3,512,2.0,-0.88,-0.8,-0.44,-0.37,-0.28
2008Q3,516,1.0,0.0259,-0.5437,-0.4739,-0.3102,0.3009
2008Q3,518,2.0,-0.2577,-0.2499,-0.1758,0.1158,0.3999
2008Q3,519,1.0,-0.9,-0.4,-0.3,0.4,1.1
2008Q3,520,2.0,-0.5,-0.6,-0.4,-0.3,-0.2
2008Q3,521,1.0,-0.9133,-0.2667,-0.3,-0.4333,-0.45
2008Q3,523,2.0,-2.31,-2.41,-1.82,-1.69,-1.57
2008Q3,526,2.0,-0.1053,-0.668,-1.209,-0.794,-0.9653
2008Q3,527,2.0,-0.57,-0.9,-0.4,0.55,0.8
2008Q3,528,1.0,,,,,
2008Q3,532,2.0,,,,,
2008Q3,533,1.0,,,,,
2008Q3,535,1.0,-0.7,-0.4,-0.35,-0.2,0.4
2008Q3,540,2.0,-0.4,-0.46,-0.22,0.33,0.63
2008Q3,541,1.0,,,,,
2008Q3,542,1.0,-0.8053,-0.0479,0.1048,0.1085,0.1533
2008Q3,543,1.0,-0.4639,-0.3822,0.104,0.3129,0.3738
2008Q3,546,1.0,-1.0,-0.4,0.0,0.2,0.6
2008Q3,548,2.0,-0.8071,-0.6347,0.0393,0.7615,1.5503
2008Q3,549,1.0,-0.9,-0.7,-0.65,-0.6,-0.75
2008Q3,552,1.0,-0.55,-0.4,-0.3,0.1,0.8
2008Q3,553,2.0,-0.9,0.0,0.5,1.0,1.4
2008Q3,554,2.0,-0.2,0.1,0.6,0.8,1.175
2008Q3,555,1.0,-0.8,0.3,-0.1,-0.2,-0.4
2008Q3,556,1.0,-0.937,-0.4847,-0.2043,0.1554,0.9168
2008Q3,557,1.0,-1.0954,-0.4792,-0.4315,-0.2532,0.1069
2008Q3,559,1.0,-0.6799,-0.5,-0.4,-0.4,0.1
2008Q3,561,2.0,-0.5,-0.25,0.15,0.7,1.15
2008Q4,84,1.0,,,,,
2008Q4,99,1.0,-1.2,-1.2,-1.1,-1.2,-0.9
2008Q4,407,2.0,-1.0006,-1.126,-1.2305,-1.087,-0.7596
2008Q4,411,2.0,-1.44,-1.4,-0.9,-1.0,-1.2
2008Q4,420,2.0,-1.1,-0.75,-0.45,-0.2,0.2
2008Q4,421,2.0,-1.5,-1.3,-1.1,-0.7,0.05
2008Q4,423,2.0,-2.07,-2.19,-2.23,-2.31,-2.32
2008Q4,426,2.0,-2.11,-1.12,-0.85,-0.8,-0.68
2008Q4,428,2.0,-0.24,-0.41,-0.92,-0.58,0.04
2008Q4,429,2.0,-1.44,-1.6,-1.69,-1.69,-1.59
2008Q4,431,1.0,-0.79,-0.94,-1.3,-1.09,-0.58
2008Q4,433,2.0,-1.47,-1.88,-1.61,-1.55,-1.3
2008Q4,446,2.0,,,,,
2008Q4,463,2.0,-1.7588,-1.7266,-1.0183,-0.8857,-0.3653
2008Q4,472,2.0,-1.2681,-1.4513,-1.6256,-0.9655,-0.6051
2008Q4,483,3.0,-2.1833,-2.15,-2.2,-2.05,-1.85
2008Q4,484,2.0,-2.23,-2.0,-1.95,-1.7,-1.8
2008Q4,497,1.0,,,,,
2008Q4,504,1.0,-1.8983,-1.2781,-1.2606,-1.8436,-0.2943
2008Q4,506,2.0,-1.4908,-0.3488,0.3681,-0.3516,-0.3127
2008Q4,507,3.0,-1.134,-1.0326,-1.5185,-1.3756,-0.849
2008Q4,508,2.0,-0.2443,-1.9329,-1.4497,-1.1851,-0.8678
2008Q4,510,2.0,-0.9,-0.4,-0.3,-0.5,0.2
2008Q4,512,2.0,-1.97,-2.69,-2.02,-1.37,-1.22
2008Q4,516,1.0,-1.0483,-0.7376,-0.2339,-1.6759,-0.2923
2008Q4,518,2.0,-1.4606,-0.1936,0.3308,-0.2713,0.0519
2008Q4,519,1.0,-1.83,-0.49,0.11,-0.62,-0.12
2008Q4,520,2.0,-1.15,-0.8,-0.4,-0.5,-0.45
2008Q4,524,2.0,,,,,
2008Q4,527,2.0,-0.77,-0.35,0.15,-0.15,0.15
2008Q4,528,1.0,,,,,
2008Q4,531,1.0,,,,,
2008Q4,532,2.0,-1.55,-1.45,-1.1,-0.75,-0.1
2008Q4,535,1.0,-1.2,-1.3,-0.95,-1.0,-1.25
2008Q4,538,2.0,,,,,
2008Q4,540,2.0,-1.72,-0.87,-0.52,-0.17,-0.15
2008Q4,542,1.0,,,,,
2008Q4,543,1.0,-1.4108,-1.4837,-0.9811,-0.9939,-0.8998
2008Q4,544,1.0,-1.64,-1.75,-1.2,-1.25,-1.45
2008Q4,546,1.0,-1.6,-1.1,-0.9,-0.7,-0.15
2008Q4,548,2.0,-1.4461,0.294,0.4484,-0.0638,0.5461
2008Q4,549,1.0,-1.3,-1.2,-1.0,-0.85,-0.55
2008Q4,551,2.0,,,,,
2008Q4,552,1.0,-1.45,-1.8,-1.7,-1.2,-1.0
2008Q4,553,2.0,-0.9,-1.0,-1.8,-2.2,-2.1
2008Q4,554,2.0,-0.84,-0.4,-0.5,-0.5,-0.2
2008Q4,555,1.0,-1.14,-1.61,-1.6,-1.58,-1.64
2008Q4,556,1.0,-1.4644,-1.2581,-1.2434,-0.1934,-0.8003
2008Q4,557,1.0,-0.6888,-0.525,-0.521,-0.4514,-0.4385
2008Q4,560,2.0,,,,,
2008Q4,561,2.0,-1.58,-0.99,-1.19,-0.89,-0.81
2009Q1,411,2.0,-0.24,0.03,-0.15,0.22,0.42
2009Q1,420,2.0,-1.3,-0.6,-1.0,-1.2,-1.5
2009Q1,421,2.0,0.0,-0.1,-0.5,-0.7,-0.6
2009Q1,423,2.0,-0.45,-1.36,-1.84,-2.15,-2.19
2009Q1,424,1.0,,,,,
2009Q1,426,2.0,-0.48,-0.38,-1.97,-1.65,-1.57
2009Q1,428,2.0,-0.31,-0.79,-0.78,-0.59,-0.42
2009Q1,431,1.0,0.98,0.45,0.48,0.52,-0.35
2009Q1,446,2.0,,,,,
2009Q1,463,2.0,-0.5,-0.5,-0.6,-0.6,-0.5
2009Q1,472,2.0,-0.2913,-1.1061,-1.3527,-1.0557,-1.0054
2009Q1,483,3.0,-1.4,-1.1,-0.95,-0.9,-0.95
2009Q1,484,2.0,-0.56,-0.95,-1.0,-1.25,-1.4
2009Q1,504,1.0,-0.8465,-1.5894,-2.1722,-0.0005,0.3654
2009Q1,506,2.0,-0.9,-0.13,-0.19,-0.37,-0.78
2009Q1,507,3.0,0.7633,-0.9627,-1.927,-1.777,-0.9027
2009Q1,508,2.0,-0.3687,-2.2725,-2.1852,-1.7854,-1.4301
2009Q1,510,2.0,0.0,-1.3,-1.5,-1.1,-0.5
2009Q1,512,2.0,-1.7,-1.78,-1.9,-1.98,-1.98
2009Q1,516,1.0,-1.1447,-1.226,-1.473,-1.2183,-0.7509
2009Q1,518,2.0,-1.0729,-0.4454,-0.2371,-0.2983,-0.4226
2009Q1,520,2.0,0.0,0.0,-0.4,-0.55,-0.65
2009Q1,524,2.0,,,,,
2009Q1,526,2.0,1.1907,-2.3183,-4.3539,-2.7244,1.922
2009Q1,528,1.0,,,,,
2009Q1,532,2.0,-0.4,-0.4,0.2,-0.3,
2009Q1,535,1.0,-0.25,-0.2,-0.7,-1.15,-1.5
2009Q1,538,2.0,,,,,
2009Q1,540,2.0,-1.87,-1.42,-1.59,-1.8,-1.66
2009Q1,541,1.0,,,,,
2009Q1,542,1.0,-0.7531,-1.4794,-1.3306,-0.9605,-0.9066
2009Q1,543,1.0,-0.0192,0.0622,-0.6045,0.257,0.7799
2009Q1,544,1.0,-0.37,-0.53,-0.53,-0.53,-0.23
2009Q1,546,1.0,-0.9,-1.1,-0.9,-0.8,-0.6
2009Q1,548,2.0,,,,,
2009Q1,549,1.0,-0.75,-1.05,-1.25,-1.7,-1.25
2009Q1,552,1.0,,,,,
2009Q1,553,2.0,0.2,-0.9,3.8,0.6,0.3
2009Q1,555,1.0,-0.29,-0.52,-0.67,-0.75,-0.83
2009Q1,556,1.0,-0.4148,-1.4169,-1.9178,-1.8344,-0.276
2009Q1,557,1.0,0.2498,-0.0443,-0.1674,-0.2907,-0.8026
2009Q1,559,1.0,,,,,
2009Q1,560,2.0,,,,,
2009Q2,20,2.0,-1.55,-2.67,-2.17,-1.4,-1.6
2009Q2,84,1.0,,,,,
2009Q2,407,2.0,-1.9373,-2.0426,-2.1145,-1.474,-0.9013
2009Q2,411,2.0,-0.82,-0.29,-0.47,-0.35,0.07
2009Q2,420,2.0,-0.9,-0.6,-0.8,-1.1,-0.8
2009Q2,421,2.0,-1.9,-2.0,-1.95,-1.8,-0.75
2009Q2,423,2.0,-2.14,-2.32,-2.52,-2.61,-2.69
2009Q2,424,1.0,,,,,
2009Q2,426,2.0,-0.3293,-1.9293,-1.7529,-1.7309,-1.5617
2009Q2,428,2.0,0.74,-0.35,-0.24,-0.38,-0.5
2009Q2,431,1.0,-1.36,-0.83,-0.63,0.07,0.08
2009Q2,433,2.0,-1.6,-0.5,-0.15,-0.3,-0.62
2009Q2,446,2.0,,,,,
2009Q2,463,2.0,-1.85,-1.2,-0.65,-0.4,0.15
